DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/8/2025,MARS CHOCOLATE,OH-CIN,IL-CHI,307.29,1491.47,707.62,258.77
8/8/2025,MARS CHOCOLATE,MN-MIN,IL-CHI,409.5,1239.81,791.29,364.2
8/8/2025,FRESH LOGISTICS LLC,ID-IDA,MO-KAN,1248.56,2700,2507.26,2629.63
8/8/2025,ECHO GLOBAL LOGISTICS LLC,MO-SPR,TX-DAL,445.73,1300,1047.24,893.43
8/8/2025,HORMEL FOODS,MN-MAN,IN-IND,521.85,1732.18,1782.46,585.41
8/8/2025,RXO,MO-SPR,TX-DAL,505.38,1350,1148.64,1440.22
8/8/2025,TYSON FOODS INC,WI-MAD,IL-CHI,120.67,698.24,351.34,222.35
8/8/2025,TYSON FOODS INC,IL-CHI,PA-PHI,688.3,2567.32,1512.94,626.62
8/8/2025, BAY AND BAY - FRESH PET,AR-FAY,TX-DAL,314.73,1467.55,736.76,360.64
8/8/2025,MARS/WRIGLEY,IL-CHI,WI-MIL,85.5,740.87,362.05,236.91
8/8/2025, BAY AND BAY - FRESH PET,AR-FAY,PA-ALN,1181.4,3191.54,2125.12,1576.52
8/8/2025,HORMEL FOODS,MN-MAN,IL-CHI,419.82,1177.6,2447.2,1342.96
8/8/2025,HORMEL FOODS,MN-MAN,IN-IND,521.85,1732.18,1076.09,964.66
8/8/2025,HORMEL FOODS,MN-MAN,IN-IND,1519.7,1732.18,4124.75,1483.7
8/8/2025,HORMEL FOODS,MN-MAN,IN-IND,521.85,1732.18,1076.5,811.26
8/8/2025,"ADAMS THIRD WAVE LOGISTICS, LLC",IN-IND,MN-MIN,609.71,1193.75,1059.5,712.85
8/8/2025,TYSON FOODS INC,IL-CHI,MO-KAN,497.47,1337.67,845.76,701.55
8/8/2025,LOAD DELIVERED LOGISTICS,IL-CHI,WI-MIL,114.8,825,234.6,270
8/8/2025,MARS CHOCOLATE,TX-TEM,KS-TOP,588.55,1307.72,1045.76,589.43
8/8/2025,WAL MART,WI-MIL,IL-CHI,207.05,893.98,463.92,466.47
8/8/2025,WAL MART,WI-MIL,IL-CHI,207.05,893.98,462.25,340.75
8/8/2025,HORMEL FOODS,IA-DES,UT-SLC,1054.95,3013.78,1856.26,1451
8/8/2025,BLUE GRACE,IN-GAR,WI-LAC,282.4,800,821.8,356.3
8/8/2025,BLUE GRACE,AR-LIT,KY-LOU,570.48,1650,1319.2,376.6
8/8/2025,RXO,AR-FAY,MN-MIN,717.54,1700,1374.98,1668.6
8/8/2025,HORMEL FOODS,TX-DAL,IA-DES,670.27,1393.02,1130.92,889.59
8/8/2025,MARS/WRIGLEY,TX-DAL,IL-CHI,892.63,1780.51,1548.45,1273.18
8/8/2025, BAY & BAY TRANSPORTATION SERVICES,NY-ROC,NJ-NEW,294.8,1465.92,511.01,544.08
8/8/2025, BAY AND BAY - FRESH PET,AR-FAY,TX-DAL,357.73,1143.72,789.15,303.25
8/8/2025, BAY AND BAY - FRESH PET,AR-FAY,PA-ALN,1181.4,3191.54,2132.37,1937.22
8/8/2025,DANONE - UBER,IN-IND,TX-DAL,936.16,2147.68,1663.4,1315.25
8/8/2025,MARS/WRIGLEY,OH-COL,IL-CHI,442.82,1087.44,817.04,1370.91
8/8/2025,MARS/WRIGLEY,OH-COL,IL-CHI,402.3,937.44,974.63,758.47
8/8/2025,WAL MART,TX-DAL,IN-IND,1026.19,1903.15,1730.6,1150.37
8/8/2025,WAL MART,IL-CHI,TX-TEM,1055,2829.06,1779.13,911.74
8/8/2025,MARS/WRIGLEY,IL-CHI,MI-GRA,164.74,1079.95,281.35,408.87
8/8/2025,MARS/WRIGLEY,IL-CHI,IN-IND,194.15,1463.94,446.97,699.85
8/8/2025,THE GAMBRINUS COMPANY,TX-HOU,MO-KAN,768.84,1879.8,1501.29,1346.91
8/8/2025,ARRIVE LOGISTICS,MO-JOP,GA-ATL,761.76,2399,1329.6,1220.76
8/8/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,173.1,991.78,535.93,376.83
8/8/2025,MICHAEL FOODS,NJ-NEW,MN-MAN,1236.37,2999.9,2262.01,1653.26
8/8/2025,WAL MART,TX-DAL,MN-MAN,926.72,1796.49,1630.4,1522.9
8/8/2025,DANONE - UBER,TX-DAL,UT-SLC,1244.99,2572.09,2145.1,1908.84
8/8/2025,MICHAEL FOODS,NJ-NEW,OH-DAY,582.8,1721.63,1146.14,931.42
8/8/2025,MARS CHOCOLATE,IL-CHI,MN-MIN,1091.73,1872.53,2886.32,1239.37
8/8/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,180.8,995.71,624.48,516.19
8/8/2025,MARS/WRIGLEY,IL-CHI,GA-ATL,734.7,2636.64,1770.38,1125.87
8/8/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2842.27,2140.87,2365.23
8/8/2025,HORMEL FOODS,TX-DAL,PA-SCR,1638.23,4539.05,2819.23,862.12
8/8/2025,MARS/WRIGLEY,PA-SCR,TX-DAL,1538.94,3258.43,2692.51,2421.19
8/8/2025,WAL MART,WI-MIL,IL-CHI,208.05,960.34,451.72,847.76
8/8/2025,WAL MART,WI-MIL,IL-CHI,207.05,960.34,462.25,809.79
8/8/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,849.98,319.11,439.47
8/8/2025,MCCAIN FOODS USA,ID-TWI,IL-CHI,1471.52,3693.4,2795.74,1635.7
8/8/2025,WAL MART,IL-CHI,TX-TEM,1055,2826.66,1913.76,1272.63
8/8/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,288.92,790,560.49,647.92
8/8/2025,MICHAEL FOODS,MN-MIN,UT-SLC,1179.23,3567.9,2203.26,1337.31
8/8/2025,TYSON FOODS INC,MO-KAN,MN-MIN,537.57,2781.1,948.76,292.96
8/8/2025,MARS/WRIGLEY,IL-CHI,PA-SCR,686.1,2708.83,1259.9,1611.51
8/8/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,892.34,2694.51,1505.09,1293
8/8/2025,MARS/WRIGLEY,KS-TOP,IL-CHI,545.08,1620.74,1087.21,835.44
8/8/2025,KROGER,MN-MAN,OH-CIN,779.88,2177.53,1457.52,1677.19
8/8/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1144.33,724.33,826.9
8/8/2025,HORIZON ORGANIC DAIRY,UT-SLC,IN-IND,1571.91,3858.89,2673.77,2053.72
8/8/2025,GENERAL MILLS,IL-CHI,MN-MIN,450.2,1304.17,822.51,700.08
8/8/2025,GENERAL MILLS,IL-CHI,MN-MIN,429.9,1288.45,728.31,708.91
8/8/2025,GENERAL MILLS,MN-MIN,IL-CHI,417.89,1914.68,752.99,726.54
8/8/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,156.16,977.86,371.8,240.8
8/8/2025,ARMADA,IN-IND,TX-DAL,876.47,2393.53,1525.91,1287.93
8/8/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4082.19,2863.54,1464.81
8/8/2025,MARS/WRIGLEY,IL-CHI,OH-COL,420.1,1622.58,709.46,788.82
8/8/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,937.41,519.34,401.93
8/8/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,937.41,625.14,416.02
8/8/2025,MARS/WRIGLEY,IL-CHI,WI-MIL,148.8,768.27,331.12,331.59
8/8/2025,KROGER,IL-CHI,WI-MIL,165.58,748.92,336.59,503.05
8/8/2025,NESTLE USA,MO-KAN,WI-WAU,619.56,1612.84,1045.52,696.94
8/8/2025,ARMADA,TX-DAL,MO-KAN,523.74,1019.54,956.38,791.46
8/8/2025,ARMADA,TX-DAL,MO-KAN,523.74,1019.54,940.74,813.24
8/8/2025,RXO,AR-FAY,MI-GRA,794.24,2300,1480.12,1385.62
8/8/2025,ARMADA,MN-MIN,IL-CHI,403.14,1297.34,728.31,658.07
8/8/2025,HORMEL FOODS,TX-DAL,MN-MAN,852.39,1801.44,1437.78,942.89
8/8/2025,MCCAIN FOODS USA,ID-TWI,WI-APP,1611.89,4310.31,3114.68,2145.91
8/8/2025,MCCAIN FOODS USA,ID-TWI,IL-CHI,1471.52,3693.4,2872.94,1722.77
8/8/2025,TYSON FOODS INC,IN-IND,OH-CLE,280.97,1301.04,675.92,519.47
8/8/2025,MARS/WRIGLEY,TN-CHT,IL-CHI,628.6,1285.4,1331.21,1348.21
8/8/2025,ARMADA,MN-MIN,TX-DAL,986.38,2824.27,1755.52,1436.32
8/8/2025,GENERAL MILLS,MN-MIN,IN-IND,586.74,1737.6,1030.95,1210.84
8/8/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1733.53,1184.86,768.02
8/8/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1733.53,1057.83,725.54
8/8/2025,GENERAL MILLS,MN-MIN,MO-JOP,581.28,1836.05,1255.92,954.97
8/8/2025,DANONE - UBER,TX-DAL,MO-KAN,574.85,1268.6,970.17,1566.04
8/8/2025,LINDT AND SPRUNGLI,IL-CHI,MN-MIN,552.68,2091.47,968.69,716.68
8/8/2025,BAY & BAY TRANSPORTATION SERVICES,ID-IDA,OH-CLE,1846.6,4621.75,3437.12,2513.33
8/8/2025, BAY & BAY TRANSPORTATION SERVICES,MN-MAN,WI-LAC,194.51,703,394.4,260.57
8/8/2025,WAL MART,NY-BUF,IN-IND,473.66,1242.48,1400.73,874.52
8/8/2025,MARS/WRIGLEY,KS-TOP,PA-SCR,1178.08,3401.88,1986.49,1401.31
8/8/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,277.35,665,536.23,232.32
8/8/2025,ARMADA,MN-MIN,IL-CHI,396.39,1391.7,833.22,1017
8/8/2025,KROGER,OH-CLE,IN-IND,316.89,883.54,567.33,613.92
8/8/2025,KROGER,WI-MAD,IN-IND,425.78,1795.85,839.04,1026.8
8/8/2025,MCCAIN FOODS USA,WI-WAU,PA-ALN,980.3,3627.25,1795.9,1548.62
8/8/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,198.22,935.08,447.38,506.31
8/8/2025,ARMADA,WI-MIL,IL-CHI,158.34,1095.26,409.68,291.63
8/8/2025,ARMADA,ND-FAR,NY-SYR,1451.8,4960.82,2610.86,1045.37
8/8/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,936.43,623.29,548.38
8/8/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,940.31,893.58,467.11
8/8/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,737.71,409.2,222.03
8/8/2025,WAL MART,WI-MIL,MN-MAN,407.45,914.67,799.85,1120.04
8/8/2025,MARS/WRIGLEY,TN-CHT,IL-CHI,657.54,1303.71,1418.57,1524.51
8/8/2025,MARS/WRIGLEY,TN-CHT,IL-CHI,657.54,1298.49,1306.35,1538.92
8/8/2025,MCCAIN FOODS USA,WI-WAU,PA-ALN,980.3,3627.25,1904.19,1596.9
8/8/2025,MARS/WRIGLEY,PA-HAR,TX-DAL,1421.75,3189.38,2563.7,2205.58
8/8/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,1026.74,2033.85,1784.06,1688.57
8/7/2025,CH ROBINSON WORLDWIDE INC,MO-KAN,IL-CHA,403.77,988,736.1,636
8/7/2025,WAL MART,IL-CHI,IN-IND,258.4,1111.46,561.62,222.01
8/7/2025,WAL MART,IL-CHI,IN-IND,258.4,1111.46,557.1,711.56
8/7/2025,TRIBE TRANSPORT,OH-FIN,MN-MAN,663.1,1387.5,1118.85,843.29
8/7/2025,MARS CHOCOLATE,TX-DAL,MO-KAN,509.45,1060,949.3,1110.9
8/7/2025,MARS/WRIGLEY,TX-DAL,TX-HOU,254.49,1200.13,442.98,609.1
8/7/2025,TYSON FOODS INC,IN-FTW,PA-PHI,532.24,2150.98,1128,947.12
8/7/2025,FERRARA CANDY COMPANY,OH-CLE,IL-CHI,405.1,873.29,765.6,380.72
8/7/2025,JM SMUCKER COMPANY,IL-CHI,MO-JOP,578.86,1664.37,1012.81,857.17
8/7/2025,JM SMUCKER COMPANY,IL-CHI,MO-JOP,578.86,1664.37,1058.54,594.76
8/7/2025,WAL MART,IL-CHI,TX-DAL,943.14,2628.94,1747.49,1706
8/7/2025,TYSON FOODS INC,IN-IND,TX-DAL,985.93,2570.22,1855.01,2181.82
8/7/2025,WAL MART,IA-DES,AR-LIT,603.25,2114.94,1142.28,356.26
8/7/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,849.73,723.91,818.99
8/7/2025,MARS/WRIGLEY,IL-CHI,WI-MAD,112.4,806.22,227.35,364.53
8/7/2025,HORMEL FOODS,TX-DAL,MN-MAN,866.15,1878.12,1534.06,1332.43
8/7/2025,KROGER,IL-CHI,MI-DET,304.71,1237,558.11,629.94
8/7/2025,WAL MART,IA-DES,AR-LIT,603.25,2121.62,1166.66,785.28
8/7/2025,WAL MART,IA-DES,AR-LIT,603.25,2121.62,1166.66,530.27
8/7/2025,WAL MART,NY-BUF,IN-IND,483.94,1253.88,1194.79,886.79
8/7/2025,NESTLE USA,IL-CHI,MN-MIN,390.25,1011.43,810.26,311.04
8/7/2025,MARTEN TRANSPORT LTD,IL-CHI,MI-DET,275.73,1187.5,620.91,469.82
8/7/2025, BAY AND BAY - FRESH PET,AR-FAY,TX-DAL,314.73,1129.44,740.27,670.67
8/7/2025, BAY AND BAY - FRESH PET,AR-FAY,PA-ALN,1181.4,3191.54,2132.37,1497.9
8/7/2025,HORMEL FOODS,IA-MC,WI-MIL,321.22,1039.5,674.91,754.95
8/7/2025,MARS/WRIGLEY,OH-COL,IL-CHI,402.3,936.51,679.49,662.78
8/7/2025,MARS/WRIGLEY,OH-COL,IL-CHI,402.3,939.74,762.03,1150.07
8/7/2025,WAL MART,TX-DAL,IN-IND,972.37,1963.52,1686.41,1304.65
8/7/2025,"ADAMS THIRD WAVE LOGISTICS, LLC",IN-IND,MN-MIN,624.9,1286.38,1157.44,1421.87
8/7/2025,MARS/WRIGLEY,PA-SCR,KY-LEX,628.57,1686.6,1060.68,1395.15
8/7/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,892.34,2702.62,1855.48,1204.6
8/7/2025,DANONE - UBER,OH-FIN,UT-SLC,1623.07,3249.82,2834.28,2247.43
8/7/2025,NESTLE USA,TX-DAL,TX-TEM,141.39,787.39,568.88,260.65
8/7/2025,ARRIVE LOGISTICS,MO-JOP,TX-DAL,386.86,1200,1517.88,594.17
8/7/2025,WAL MART,IL-CHI,TX-TEM,1055,2871.92,1833.48,1277.93
8/7/2025,WAL MART,IL-CHI,TX-TEM,1055,2852.83,3145.72,1589.23
8/7/2025, BAY AND BAY - FRESH PET,PA-ALN,MN-MIN,1272.48,2733.45,2658.61,1763.84
8/7/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,108.59,955.93,427.22,318.6
8/7/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,147.4,978.67,465.4,303.74
8/7/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,121.2,1165.31,735.15,365.94
8/7/2025,MICHAEL FOODS,MN-MIN,IL-CHI,461.28,1497.16,834.88,358.63
8/7/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,849.73,319.11,342.3
8/7/2025,MICHAEL FOODS,NJ-NEW,OH-DAY,583.8,1720.62,1052.36,1575.07
8/7/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2728.03,2182.86,1796.58
8/7/2025,NESTLE USA,TX-HOU,MO-KAN,734.4,1577.58,1302.66,1317.57
8/7/2025,THE GAMBRINUS COMPANY,TX-HOU,MN-MIN,1293.14,3101.1,2384.82,902.81
8/7/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,737.29,405.81,584.15
8/7/2025,HORMEL FOODS,MN-MAN,UT-SLC,1178.04,3368.63,2190.77,1848.77
8/7/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2659.78,2140.87,1799.62
8/7/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,3596.81,2103.05,1657.39
8/7/2025,DANONE - UBER,UT-SLC,TX-DAL,1232.46,2662.27,4735.14,1646.21
8/7/2025,FORTY-NINER LOGISTICS,UT-SLC,IN-IND,1571.91,3100,2713.68,2066.37
8/7/2025,TRIBE TRANSPORT,OH-COL,WI-MIL,435.5,850,1070.5,772.62
8/7/2025,MARS/WRIGLEY,IL-CHI,WI-MAD,112.4,806.35,400.94,237.28
8/7/2025,DANONE - UBER,TX-DAL,IA-DES,718.99,1430.54,1236.12,459.97
8/7/2025,DANONE - UBER,TX-DAL,MN-MIN,954.31,2146.82,1632.54,1411.87
8/7/2025,WAL MART,IL-CHI,WI-LAC,171.51,837.27,290.62,259.35
8/7/2025,NESTLE USA,IN-IND,MN-MIN,636.6,1545.14,1180.22,1591.45
8/7/2025,MARS/WRIGLEY,TX-DAL,IL-CHI,892.63,1788.62,1518.12,1487.41
8/7/2025,MARS/WRIGLEY,PA-SCR,KY-LEX,628.57,1530.97,1249.62,915.9
8/7/2025,MARS/WRIGLEY,PA-SCR,KY-LEX,628.57,1605.97,1289.88,1110.33
8/7/2025,JM SMUCKER COMPANY,IL-CHI,MN-MIN,457.76,1110.4,934.43,762.6
8/7/2025,HORMEL FOODS,IA-DES,UT-SLC,1054.95,3013.78,1864.88,1432.69
8/7/2025,GENERAL MILLS,MN-MIN,MO-JOP,581.28,1771.05,1404.65,662.31
8/7/2025,GENERAL MILLS,IL-CHI,MN-MIN,450.2,1304.17,775.12,378.08
8/7/2025,ARMADA,IL-CHI,IN-IND,214.33,1427.62,545.57,550.19
8/7/2025,HORIZON ORGANIC DAIRY,IN-IND,TX-DAL,929.19,2341.93,1567.18,913.62
8/7/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,937.41,599.98,682.95
8/7/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,937.41,655.35,636.24
8/7/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,937.41,623.29,663.66
8/7/2025,MARS/WRIGLEY,PA-SCR,OH-FIN,453.79,1115.66,879.36,656.46
8/7/2025,MARS/WRIGLEY,IL-CHI,GA-ATL,729.99,2462.81,1309.56,1184.7
8/7/2025,MARS/WRIGLEY,PA-SCR,OH-FIN,453.79,1116.38,866.04,830.19
8/7/2025,MARS/WRIGLEY,IL-CHI,GA-ATL,729.99,2456.82,1693.85,1046.88
8/7/2025,GENERAL MILLS,IL-CHI,IN-GAR,82.09,1199.98,215.69,318.24
8/7/2025,DANONE - UBER,OH-FIN,TX-DAL,1032.35,2250.25,1748.8,1702.56
8/7/2025,ARMADA,MN-MIN,TX-DAL,986.38,2824.27,1828.19,1531.14
8/7/2025,NESTLE USA,IL-CHI,MN-MIN,373.61,1544.02,833.99,1173.94
8/7/2025,MARS CHOCOLATE,TX-DAL,MO-KAN,485.63,1403.18,959.83,1058.91
8/7/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,926.37,2715.63,1726.26,1392.67
8/7/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,926.37,2715.63,1616.84,1557.28
8/7/2025,DANONE - UBER,TX-DAL,MO-SPR,462.24,1583.75,846.89,461
8/7/2025,DANONE - UBER,TX-DAL,IA-DES,718.99,1376.25,1258.77,1015.88
8/7/2025,WAL MART,WI-MIL,MN-MAN,349.75,977.22,719.39,678.38
8/7/2025,MARS/WRIGLEY,IL-CHI,PA-SCR,686.1,2708.83,1578.48,1235.35
8/7/2025,MARS/WRIGLEY,GA-ATL,IL-CHI,703.13,1306.83,1346.49,952.28
8/7/2025,MICHAEL FOODS,MN-MIN,UT-SLC,1183.11,3234.11,2153.6,1818.93
8/7/2025,TYSON FOODS INC,IN-IND,OH-CLE,292.01,1311.59,527.96,338.85
8/7/2025,TYSON FOODS INC,IN-IND,OH-CLE,280.97,1301.04,564.06,220.74
8/7/2025,NESTLE USA,TX-TYL,KY-LEX,831.02,1695.34,1612.26,1433.05
8/7/2025,HORIZON ORGANIC DAIRY,UT-SLC,TX-DAL,1257.49,2911.91,2120.3,1580.25
8/7/2025,DANONE - UBER,TX-DAL,MO-KAN,483.63,964.84,869.85,997.9
8/7/2025,MARS/WRIGLEY,TN-CHT,TX-DAL,843.73,2110.25,1672.5,1031.53
8/7/2025,MARS/WRIGLEY,TN-CHT,IL-CHI,628.6,1284.8,1361.42,774.54
8/7/2025,MARS/WRIGLEY,TN-CHT,IL-CHI,628.6,1284.8,1576.16,806.17
8/7/2025,MARS/WRIGLEY,TN-CHT,TX-DAL,844.29,2110.25,1661.97,1308.24
8/7/2025,NESTLE USA,IL-CHI,TX-DAL,897.55,2622.58,1615.83,2053.1
8/7/2025,ARMADA,IL-CHI,IN-IND,214.33,1322.62,380.54,458.51
8/7/2025,ARMADA,MN-MIN,WI-MIL,312.59,1169.54,692.99,748.47
8/7/2025,ARMADA,TX-DAL,MO-KAN,523.74,1079.54,994.26,761.43
8/7/2025,GENERAL MILLS,MN-MIN,MO-JOP,581.28,1806.05,1309.68,941.43
8/7/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1733.53,1164.87,1211.33
8/7/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1733.53,1057.83,649.3
8/7/2025,LINDT AND SPRUNGLI,TX-DAL,TX-HOU,264.64,1226.24,546.16,388.9
8/7/2025,DANONE - UBER,TX-DAL,MO-SPR,430.51,1749.14,750.08,781.48
8/7/2025,MARS/WRIGLEY,IL-CHI,WI-EAU,324.9,1099.46,549.07,617.67
8/7/2025,LINDT AND SPRUNGLI,TX-DAL,TX-TEM,124.89,903.47,310.66,269.13
8/7/2025,FORTUNE LOGISTICS,NV-LAS,ND-FAR,2452.14,3550,4557.86,1482.21
8/7/2025,LINDT AND SPRUNGLI,IL-CHI,IA-DES,312.28,1065.72,531.83,670.35
8/7/2025,NESTLE USA,MO-KAN,WI-WAU,619.56,1614.17,1077.4,727.51
8/7/2025,NESTLE USA,MO-KAN,WI-WAU,619.56,1770.42,1177.48,767.69
8/7/2025, BAY AND BAY - ARMADA,MN-MIN,NY-ROC,999.6,4449.24,1726.5,1247.39
8/7/2025,MARS/WRIGLEY,GA-ATL,MN-MIN,1055.87,2093.35,2207.54,1637.66
8/7/2025,MARS/WRIGLEY,PA-SCR,NJ-NEW,139.46,794.78,446.49,349.41
8/7/2025,MARS/WRIGLEY,PA-SCR,NJ-NEW,139.46,794.78,238.35,258.6
8/7/2025,ARMADA,MN-MIN,TX-DAL,972.56,5186.84,1787.04,1316.75
8/7/2025,ARMADA,IL-SPR,MN-MIN,506.56,1499.49,1092.92,777.18
8/7/2025,ARMADA,KY-LOU,TX-DAL,871.2,2323.97,1660.25,948.95
8/7/2025,ARMADA,IA-MC,WI-MIL,316.99,1125.21,667.77,513.8
8/7/2025,ARMADA,MN-MIN,IL-CHI,395.39,1391.7,799.68,554.54
8/7/2025,DANONE - UBER,OH-FIN,UT-SLC,1668.6,3249.82,3120.86,2885.78
8/7/2025,DANONE - UBER,OH-FIN,UT-SLC,1668.6,3249.82,3211.97,3125.76
8/7/2025, BAY AND BAY - ARMADA,MN-MIN,NY-ROC,999.6,4539.24,1824.8,1309.35
8/7/2025,DANONE - UBER,TX-DAL,IA-DES,718.99,1376.25,1250.45,1130.7
8/7/2025,MARS/WRIGLEY,TX-TEM,TX-DAL,125.29,597.51,377.86,300.03
8/7/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,991.55,2021.83,1724.77,1263.67
8/7/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,198.22,934.82,511.61,571.36
8/7/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,940.31,843.98,332
8/7/2025,ARMADA,ID-IDA,TX-DAL,1423.21,4165.77,2897.73,1927.57
8/7/2025,ARMADA,IA-MC,UT-SLC,1337.33,4187.29,2739.43,2107.91
8/7/2025,ARMADA,WI-MIL,IL-CHI,158.34,1170.26,409.68,297.23
8/7/2025,ARMADA,WI-MIL,IL-CHI,158.34,1095.26,436.62,211.27
8/7/2025,BEN E KEITH FOODS,GA-ATL,TX-DAL,846.66,1716.88,1537.21,1452.75
8/7/2025,MCCAIN FOODS USA,IL-CHI,WI-WAU,239.46,678.84,483.12,231.4
8/7/2025,MCCAIN FOODS USA,IL-CHI,MN-DUL,369.37,1105.09,758.05,347.35
8/7/2025,KROGER,IL-CHI,WI-MIL,165.58,748.79,307.69,442.99
8/7/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHA,WI-LAC,386.86,790,774.7,278.11
8/7/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,288.92,790,1331.8,441.84
8/7/2025,MARS/WRIGLEY,IL-CHI,IA-WAT,304.49,1148.46,514.7,754.88
8/7/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,737.45,349.85,343.22
8/7/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,737.45,404.15,295.6
8/7/2025,MCCAIN FOODS USA,IL-CHI,MN-DUL,369.37,1105.09,758.05,417.71
8/7/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,737.45,441.61,277.39
8/7/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,737.45,460.17,340.89
8/7/2025,ARMADA,IA-DES,IL-CHI,304.37,1382.14,542.18,593.21
8/7/2025,KROGER,IL-CHI,WI-MIL,165.58,748.79,305.07,591.69
8/7/2025,MCCAIN FOODS USA,WI-WAU,PA-ALN,980.41,3635.24,1680.23,2205.22
8/7/2025,KROGER,OH-CLE,IN-IND,321.39,896.79,895.72,548.83
8/7/2025,GORDON FOOD SERVICES C/O CAPSTONE,PA-HAR,KY-LOU,628.1,1390.41,2133.2,1494.81
8/7/2025,MICHAEL FOODS,MN-MAN,UT-SLC,1185.12,3734.43,2611.15,2140.28
8/7/2025,MARS/WRIGLEY,TN-CHT,IL-CHI,620.79,1330.59,1200.79,919.21
8/6/2025,TYSON FOODS INC,IN-IND,MO-KAN,547.59,1339.56,1015.61,409.59
8/6/2025,TYSON FOODS INC,IN-IND,MO-KAN,547.59,1339.56,1047.19,942.63
8/6/2025,TYSON FOODS INC,IN-IND,OH-CLE,292.01,1311.59,673.84,275.05
8/6/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,284.5,900,480.98,236.11
8/6/2025,MARS CHOCOLATE,IA-DES,IL-CHI,312.49,937.58,528.14,787.02
8/6/2025,STEVENS TRANSPORT,AR-FAY,IL-CHI,633.89,1750,1254.02,664.55
8/6/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,240.77,900,499.78,257.65
8/6/2025,WAL MART,IA-DES,AR-LIT,603.25,2120.51,1423.38,823.83
8/6/2025, BAY & BAY TRANSPORTATION SERVICES,IL-CHI,WI-LAC,289.25,900,496.39,257.79
8/6/2025,EAGLE EYE PRODUCE,ID-IDA,WI-WAU,1429.96,3600,2730.09,2695.02
8/6/2025,THE GAMBRINUS COMPANY,TX-HOU,IL-CHA,971.11,2328.48,2163.41,1184.22
8/6/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,738.83,460.17,382.73
8/6/2025,WAL MART,IL-CHI,TX-TEM,1055,2836.64,1932.02,1043.13
8/6/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,849.73,320.77,210.97
8/6/2025,NESTLE USA,KY-LEX,TX-DAL,928.06,2180.19,1565.28,1367.29
