DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
7/18/2025,CH ROBINSON,IN-IND,IA-DES,471.49,950,789.53,588.14
7/18/2025,CH ROBINSON,WA-KEN,IL-CHI,1872.79,4325.35,2748.87,1638.22
7/18/2025,LEPRINO FOODS COMPANY,CO-DEN,MO-KAN,560.23,1112.32,970.02,633.24
7/18/2025,LEPRINO FOODS COMPANY,CO-DEN,MO-KAN,560.23,1112.32,971.46,908.42
7/18/2025,KWIK TRIP INC,IA-DES,WI-LAC,271.1,887.25,425.36,232.5
7/18/2025,WHOLESTONE FARMS COOPERATIVE INC,NE-OMA,WI-MIL,531.7,1713.64,891.32,785.09
7/18/2025,LAMB WESTON INC,ID-TWI,MI-DET,1818.91,4277.46,2961.79,2317.82
7/18/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,308.32,1213.6,690.08,603.59
7/18/2025,DREYER'S GRAND ICE CREAM,IA-SIO,IN-FTW,683.79,2580.26,1277.81,813.3
7/18/2025,MOLSON COORS BEVERAGE CO USA LLC,CO-DEN,MT-MIS,911.07,2691.1,1482.91,1232.46
7/18/2025,CH ROBINSON,LA-LAF,MN-MIN,1154.53,1751.28,1790.95,1691.55
7/18/2025,TYSON FRESH MEATS,TX-AMA,WI-APP,1161.69,3429.29,2346.38,1716.31
7/18/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,834.71,2739.92,1247.73,978.55
7/18/2025,TYSON FRESH MEATS,IA-DES,AZ-PHO,1457.71,3983.79,2200.48,1301.97
7/18/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,304.46,1133.38,652.23,728.81
7/18/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,304.46,1133.38,568.43,495.78
7/18/2025,TYSON FRESH MEATS,MS-JAC,WA-SEA,2628.89,5945.53,4091.91,2541.04
7/18/2025,CASEYS DIST CENTER,IA-DES,MO-JOP,364.94,1869.98,624.74,542.61
7/18/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,317.43,990.28,820.57,679.39
7/18/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MAD,425.28,1564.51,633.4,666.64
7/18/2025,CASEYS DIST CENTER,OH-COL,MO-JOP,704.84,1628.44,1214.4,1053.81
7/18/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,319.6,993.92,506.16,292.66
7/18/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,319.6,993.92,575.95,437.06
7/18/2025,HY-VEE FOOD STORES,WY-CAS,IA-DES,752.96,1748.4,1659.43,1300.51
7/18/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,KY-LOU,695,1539,1017.73,648.33
7/17/2025,TYSON FRESH MEATS,NE-KEA,TX-AMA,466.19,1388.09,1094.01,732.29
7/17/2025,ARRIVE LOGISTICS,TX-DAL,TX-SAG,234.23,500,626.78,700.53
7/17/2025,DECKER LOGISTICS  ANHEUSER BUSCH,TX-HOU,TX-DAL,269.92,575,425.84,256.53
7/17/2025,TYSON FRESH MEATS,TX-DAL,IA-DES,644.78,1510.8,1120.43,827.17
7/17/2025,Menards Distribution Center,IA-WAT,IA-DES,130.76,380.8,434.56,395.33
7/17/2025,Hormel Foods,IA-DES,IN-FTW,530.7,1435.3,904.5,607.85
7/17/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,339.97,1244.86,694.17,367.83
7/17/2025,ARRIVE LOGISTICS,NE-OMA,GA-ATL,1015.98,2065.05,1740.83,1506.49
7/17/2025,TYSON FRESH MEATS,IA-DAV,OH-CLE,592.19,2064.74,911.9,714.87
7/17/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,488.05,1736.64,899.45,627.46
7/17/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,490.52,1736.64,874.54,586.93
7/17/2025,ATLAS ROOFING,TX-TYL,KS-SAL,513.93,1153.58,1129.39,1035.93
7/17/2025,ARRIVE LOGISTICS,MS-JAC,LA-NO,222.59,1050,710.77,591.8
7/17/2025,TYSON FRESH MEATS,IA-DES,MO-KAN,308.32,1213.6,491.3,342.54
7/17/2025,TYSON FRESH MEATS,IL-CHI,MI-DET,345.52,1853.11,586.17,656.64
7/17/2025,DECKER LOGISTICS  ANHEUSER BUSCH,NY-SYR,OH-COL,484.32,1000,982.71,1079.58
7/17/2025,DECKER LOGISTICS  ANHEUSER BUSCH,NY-SYR,MI-DET,434.72,850,972.06,921.79
7/17/2025,ARRIVE LOGISTICS,NC-GBO,IA-DES,1110.68,1750,1834.93,1203.17
7/17/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,445.94,858.43,814.49,662.34
7/17/2025,ECHO GLOBAL LOGISTICS,NY-ROC,IL-CHI,610.5,1200,1052.02,971.87
7/17/2025,ECHO GLOBAL LOGISTICS,NY-ROC,IL-CHI,610.5,1200,1052.02,996.03
7/17/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,834.59,2880.86,2023.3,1078.91
7/17/2025,DIAGEO - DHL,IL-CHI,SD-SIO,582.13,1206.6,938.07,690.34
7/17/2025,ARRIVE LOGISTICS,SC-GRE,MO-KAN,957.54,1487,1517.21,1174.77
7/17/2025,CH ROBINSON,GA-ATL,FL-ORL,454.68,1565.78,681.11,772.36
7/17/2025,TRICONT LOGISTICS,TX-HOU,MO-KAN,808.23,1672.99,1283.41,1255.57
7/17/2025,TYSON FRESH MEATS,IA-WAT,TX-AMA,939.91,2520.45,1648.84,832.09
7/17/2025,Hormel Foods,IL-CHI,IA-DES,327.6,808.35,733.94,702.15
7/17/2025,Hormel Foods,IL-CHI,IA-DES,327.6,808.35,585.81,501.66
7/17/2025,CH ROBINSON,WI-APP,MO-KAN,606.99,1590,1104.78,1195.03
7/17/2025,CH ROBINSON,OH-CIN,MT-GRE,1772.8,3725,2790.57,1764.84
7/17/2025,TYSON FRESH MEATS,IA-DAV,OH-CLE,602.41,2162.37,926.7,926.46
7/17/2025,CH ROBINSON,OH-DAY,FL-TAM,970.67,1950,1600.89,1149.99
7/17/2025,TYSON FRESH MEATS,IA-DES,OH-TOL,666.74,2224.93,1203.75,1164.77
7/17/2025,TYSON FRESH MEATS,NE-OMA,TX-DAL,659.72,2284.09,1229.38,1353.23
7/17/2025,ECHO GLOBAL LOGISTICS,PA-HAR,IA-DES,996.06,1822,1653.05,1839.59
7/17/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1712.32,1237.5,985.13
7/17/2025,Hormel Foods,WI-MAD,TN-MEM,607.9,1571.4,1155.74,698.3
7/17/2025,TRICONT LOGISTICS,NJ-NEW,GA-MAC,900.42,1935,1335.15,1510.71
7/17/2025,CH ROBINSON,PA-PHI,MI-DET,568.79,1450,1011.05,1144.33
7/17/2025,WELLS ENTERPRISES INC,NV-LAS,IA-SIO,1354.65,3239.44,2070.77,1629.43
7/17/2025,USG CORPORATION,IA-DES,IL-CHI,285.18,1283.02,540.09,588.26
7/17/2025,USG CORPORATION,IA-DES,WI-MIL,357.95,1610.32,748.74,598.01
7/17/2025,ALLEN LUND,AZ-PHO,IA-DES,1468.44,3700,2203.25,1489.22
7/17/2025,TYSON FRESH MEATS,IA-DES,TN-JAC,906.84,3104.1,1448.26,1133.39
7/17/2025,"Anheuser-Busch, Inc.",MO-STL,IA-DES,409.9,758.08,724.25,973.55
7/17/2025,TYSON FRESH MEATS,NE-KEA,OH-FIN,938.16,3000.53,1459.09,1266.76
7/17/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1579.35,1290.4
7/17/2025,DECKER LOGISTICS,AL-MOB,IA-DES,994.48,1800,1617.08,1363.3
7/17/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1881.6,1180.47,948.85
7/17/2025,TYSON FRESH MEATS,UT-SLC,NE-KEA,683.39,1675.8,1045.76,1028.55
7/17/2025,ATLAS ROOFING,AL-BIR,TX-ABI,899.9,2086.14,1603.06,1364.36
7/17/2025,TYSON FRESH MEATS,IN-IND,OH-FIN,141.59,763.91,347.99,296.35
7/17/2025,Hormel Foods,IA-MC,WI-MIL,321.22,860,627.45,636.01
7/17/2025,TYSON FRESH MEATS,IL-CHI,AR-LIT,718.22,1775.52,1115.85,835.45
7/17/2025,TYSON FRESH MEATS,TX-AMA,WI-APP,1160.83,2929.29,2094.11,1395.36
7/17/2025,JBS SWIFT & CO - BEEF,UT-SLC,NE-OMA,927.59,2189.6,1452.41,1748.02
7/17/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,PA-HAR,671.17,2121.46,1008.76,1249.36
7/17/2025,AVENUE LOGISTICS,CO-DEN,SD-SIO,583.68,700,1316.2,960.85
7/17/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TN-MEM,502.27,1277.55,811.25,623.02
7/17/2025,DREYER'S GRAND ICE CREAM,MD-BAL,IN-FTW,540.7,1097.64,786.88,709.81
7/17/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TN-MEM,502.27,1277.55,854.86,558.98
7/17/2025,TYSON FRESH MEATS,IA-SIO,NE-KEA,310.8,1184.54,913.28,576.68
7/17/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TN-CHT,620.3,2059.02,976.21,1206.68
7/17/2025,TYSON FRESH MEATS,IL-CHI,MO-KAN,531.67,1458.63,848.07,994.63
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3703.05,1593.73,1392.08
7/17/2025,QUAD TRANSPORTATION SERVICES,WI-MIL,IA-DES,362.88,887.46,690.86,646.69
7/17/2025,ESSENTIA PROTEIN SOLUTIONS,IA-SIO,IA-DES,84.49,645.76,261.17,369.52
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3703.05,1495.13,1264.35
7/17/2025,"Anheuser-Busch, Inc.",GA-ATL,KY-LEX,333.76,679.3,574.74,620.94
7/17/2025,TRICONT LOGISTICS,TX-HOU,CO-DEN,1178.2,2791.62,1860.92,1597.54
7/17/2025,TYSON FRESH MEATS,NE-OMA,KS-WIC,304.16,1012.46,488.71,435.22
7/17/2025,TRICONT LOGISTICS,TX-HOU,NE-KEA,1041.7,2121.34,1641.74,1551.43
7/17/2025,CAMPBELLS SOUP CO,NC-RAL,OH-FIN,606.05,1268.98,1352.36,1521.71
7/17/2025,KRAFT HEINZ COMPANY,WI-MIL,MO-SPR,593.56,1602.69,1012.73,1222.82
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3703.05,1701.91,1244.88
7/17/2025,KRAFT HEINZ COMPANY,IA-MC,OH-COL,718.89,2339.16,1158.99,1115.25
7/17/2025,TYSON FRESH MEATS,IA-DES,OH-CLE,697,2422.73,1152.73,868.48
7/17/2025,TYSON FRESH MEATS,TN-MEM,IL-CHI,456.38,1208.34,858.29,989.96
7/17/2025,CH ROBINSON SUNNY D,TX-DAL,CO-DEN,863.74,2158.47,1256.94,774.59
7/17/2025,CH ROBINSON SUNNY D,TX-DAL,LA-NO,516.21,1562.85,995.17,976.41
7/17/2025,USG CORPORATION,IA-DES,IL-CHI,298.46,1289.74,583.29,723.39
7/17/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,MO-KAN,685.85,2194.91,1178.3,991.44
7/17/2025,Hormel Foods,IA-DES,AL-BIR,898,3036.5,1386.17,1330.76
7/17/2025,ZOETIS C/O HUB GROUP,IL-CHI,IA-WAT,353.91,742.22,731.89,792.36
7/17/2025,TYSON FRESH MEATS,KS-WIC,IA-SIO,489.27,1424.4,988.13,730.52
7/17/2025,TYSON FRESH MEATS,NE-KEA,IA-SIO,267.89,959.25,484.68,281.09
7/17/2025,TIP TOP POULTRY,GA-ATL,OH-CLE,679.67,1568.77,1294.06,1269.9
7/17/2025,CAMPBELLS SOUP CO,OH-FIN,IA-DES,584.5,1146.06,947.46,680.9
7/17/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,1028.92,985
7/17/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,589.47,1350,967.31,971.62
7/17/2025,DECKER LOGISTICS,AR-FAY,MN-MAN,586.59,1350,964.6,1123
7/17/2025,DREYER'S GRAND ICE CREAM,IN-FTW,TX-HOU,1164.64,2740.98,1932.76,1250.46
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,TX-TYL,772.45,3290.53,1432.92,1529.33
7/17/2025,PV TRANSPORT,MI-GRA,MO-STL,471.94,1652.99,865.09,513.31
7/17/2025,TYSON FRESH MEATS,TX-DAL,OH-COL,1045.63,2258.44,1532.91,1147.15
7/17/2025,BUD ANTLE - DOLE FRESH VEGETABLES,CO-DEN,OH-DAY,1367.97,3176.77,2275.93,1990.2
7/17/2025,DREYER'S GRAND ICE CREAM,IN-FTW,NC-RAL,647.39,2343.37,1158.63,887.43
7/17/2025,Glacier Nursery,MT-MIS,MT-HEL,433.23,2668.3,805.59,711.94
7/17/2025,TYSON FRESH MEATS,IA-DES,CO-DEN,644.34,2493.56,1255.01,981.93
7/17/2025,ESSENTIA PROTEIN SOLUTIONS,NE-LIN,IA-DES,165.59,1355.96,849.93,623.07
7/17/2025,ESSENTIA PROTEIN SOLUTIONS,OH-FIN,IA-DES,672.79,2032.28,1166.21,994.91
7/17/2025,TYSON FRESH MEATS,MO-KAN,IL-SPR,462.96,2082.11,1380.57,1290.48
7/17/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1472.5,846.33
7/17/2025,HY-VEE FOOD STORES,MS-BIL,IA-DES,945.69,2115,1646.92,1166.16
7/17/2025,BARILLA AMERICA INC,IA-DES,IN-IND,505.54,1093.45,1159.83,1005.93
7/17/2025,CONAGRA FOODS INC,IL-CHA,NE-KEA,743.89,1654.29,1170.24,1191.62
7/17/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MIL,482.55,1762.15,876.04,682.49
7/17/2025,TIP TOP POULTRY,GA-ATL,OH-CLE,686.71,1859.15,1060.38,1011.95
7/17/2025,CASEYS DIST CENTER,MN-MIN,IA-DES,315.1,1186.28,601.7,340.34
7/17/2025,BARILLA AMERICA INC,IA-DES,MN-MIN,151.91,665.8,284.87,380.46
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,CO-DEN,541.7,2021.18,1002.69,702.89
7/17/2025,KWIK TRIP INC,TX-HOU,WI-LAC,1265.7,2125,1937.87,1263.64
7/17/2025,SAPUTO,NY-BUF,NC-ASH,888.27,3194.13,1452.41,1241.84
7/17/2025,AMERICAN SUGAR REFINING INC ASR GROUP,LA-NO,IA-DES,1022.5,1927.06,1637.35,1211.01
7/17/2025,TYSON FRESH MEATS,MS-JAC,WI-MIL,930.53,2378.68,1636.15,1343.07
7/17/2025,AMERICAN SUGAR REFINING INC ASR GROUP,FL-MIA,GA-ATL,601.54,1154.9,1111.28,969.55
7/17/2025,BARILLA AMERICA INC,IA-DES,WI-MIL,322.79,971.85,542.92,351.54
7/17/2025,TYSON FRESH MEATS,IA-SIO,NC-CHA,1255.57,4597.5,1982.99,1418.52
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,LA-NO,1118.89,3837.05,1983.59,1387.79
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,WV-WHL,931.3,3266.42,1753.17,1487.92
7/17/2025,WELLS ENTERPRISES INC,IA-SIO,WV-WHL,931.3,3266.42,1497.47,1164.24
7/17/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,350.73,1442.49,732.67,560.55
7/17/2025,ZOETIS C/O HUB GROUP,IA-WAT,MO-KAN,344.37,1091.97,566.62,542.22
7/17/2025,ZOETIS C/O HUB GROUP,IA-WAT,NE-LIN,332.53,864.88,549.41,528.61
7/17/2025,CONAGRA FOODS INC,IA-SIO,OH-TOL,705.9,2396.3,1177.46,1360.11
7/17/2025,LAMB WESTON INC,ID-TWI,IL-CHI,1540.01,3734.3,2608.87,2006.99
7/17/2025,CH ROBINSON,WI-APP,MO-JOP,735.95,1712.32,1123.43,1025.25
7/17/2025,SEABOARD FOODS - LLC,MO-KAN,IA-DES,201.95,839.86,374.94,341.87
7/17/2025,MOLSON COORS BEVERAGE CO USA LLC,CO-DEN,WA-KEN,1108.94,2472.34,1706.12,1081.38
7/17/2025,HY-VEE FOOD STORES,TX-DAL,IA-DES,653.16,1548.95,1052.5,653.75
7/17/2025,DREYER'S GRAND ICE CREAM,IA-SIO,IN-FTW,683.79,2580.26,1304.65,1124.96
7/17/2025,MOLSON COORS BEVERAGE CO USA LLC,CO-DEN,OR-PEN,1048.4,2301.47,1565.52,1048.02
7/17/2025,TYSON FRESH MEATS,IA-DAV,TX-DAL,870.05,2659.43,1780.96,1329.61
7/17/2025,TYSON FRESH MEATS,IA-DES,TX-HOU,1029.85,3430.51,1643.61,1128
7/17/2025,TYSON FRESH MEATS,IA-DES,OK-OKC,540.7,1994.3,1005.87,768.17
7/17/2025,TYSON FRESH MEATS,IA-DES,GA-ATL,1048.36,4058.75,1781.92,1588.72
7/17/2025,LAMB WESTON INC,WA-KEN,TX-DAL,1861.43,4801.12,2952.23,2023.71
7/17/2025,LAMB WESTON INC,ID-TWI,IL-CHI,1541.77,3717.83,2475.31,1829.98
7/17/2025,TYSON FRESH MEATS,IA-WAT,TX-WF,834.59,2880.86,1287.86,845.26
7/17/2025,Wonderful Pistachios & Almonds,CA-FRE,WA-SEA,969.84,3801.5,1450.18,1571.64
7/17/2025,CASEYS DIST CENTER,IA-DES,IN-IND,436.09,1915.43,924.47,592.23
7/17/2025,CASEYS DIST CENTER,IA-DES,MO-JOP,364.94,1659.98,592.07,673.11
7/17/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MAD,425.28,1564.51,631.96,225.7
7/17/2025,CASEYS DIST CENTER,MN-MIN,IA-DES,315.1,1185.68,572.52,690.58
7/17/2025,CASEYS DIST CENTER,IA-SIO,IN-IND,624.08,2289.05,1254.35,915.76
7/17/2025,CASEYS DIST CENTER,IL-CHI,IA-DES,339.73,969.32,585.27,611.26
7/17/2025,CASEYS DIST CENTER,OH-CIN,MO-JOP,633.51,1604.81,945.11,1240.42
7/17/2025,KOHLER,GA-COL,AL-HUN,209.77,902.96,305.99,116.88
7/17/2025,KOHLER,AL-HUN,GA-COL,210.14,902.96,306.53,390.57
7/16/2025,SEABOARD FOODS - LLC,MO-KAN,IA-DES,201.95,839.86,316.04,210.16
7/16/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,453.73,1611.69,680.81,201.35
7/16/2025,Menards Distribution Center,IA-WAT,IA-DES,142.16,383.05,377.11,352.41
7/16/2025,TYSON FRESH MEATS,IA-WAT,MO-KAN,339.97,1244.86,495.03,157.24
7/16/2025,TYSON FRESH MEATS,AR-LIT,TX-DAL,377.82,1335.5,712.94,724.42
7/16/2025,ALLEN LUND,TN-KNO,TN-MEM,443.26,1277,728.7,751.63
7/16/2025,MOLO SOLUTIONS,NC-GBO,GA-ATL,289.26,850,590.81,586.4
7/16/2025,ARRIVE LOGISTICS,NC-GBO,MI-DET,626.21,1100,1069.47,779.36
7/16/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,488.05,1736.64,1032.35,616.92
7/16/2025,ARRIVE LOGISTICS,TX-DAL,LA-NO,554.98,1450,848.25,801.87
7/16/2025,MWI ANIMAL HEALTH,MO-KAN,CO-DEN,582.05,2061.96,1332.2,462.35
7/16/2025,CH ROBINSON,NC-RAL,WV-WHL,550.89,1315,1035.6,1197.79
7/16/2025,TYSON FRESH MEATS,IA-SIO,MO-KAN,279.65,1106.51,590.57,327.25
7/16/2025,CH ROBINSON,OH-COL,GA-ATL,579.39,1125,1070.73,1116.75
7/16/2025,CH ROBINSON,PA-ERI,LA-NO,1177.22,2100,1762.01,1090.95
7/16/2025,PurFoods,OK-OKC,IA-DES,569,1153.5,1140.28,994.29
7/16/2025,CH ROBINSON,VA-ROA,NY-ROC,507.65,1271.6,983.55,828.42
7/16/2025,ECHO GLOBAL LOGISTICS,NY-ROC,MI-DET,422.3,700,982.05,890.62
7/16/2025,ECHO GLOBAL LOGISTICS,NY-ROC,MI-DET,422.3,700,984.82,973.45
7/16/2025,Hormel Foods,MN-MAN,IL-CHI,329.69,817.87,548.09,542.43
7/16/2025,Hormel Foods,MN-MAN,KS-WIC,559.45,1481.35,969.36,670.02
7/16/2025,CH ROBINSON,MI-GRA,TN-MEM,638.39,1350,1136.49,1210.22
7/16/2025,ECHO GLOBAL LOGISTICS,IL-CHI,AL-HUN,625.68,1250,966.53,865.96
7/16/2025,Hormel Foods,WI-MAD,TN-MEM,607.9,1571.4,1281.06,889.61
7/16/2025,CH ROBINSON,OH-FIN,GA-ATL,637.64,1785,1123.25,1188.15
7/16/2025,CH ROBINSON,OH-CIN,AR-FAY,721.25,1290,1219.82,1211.44
7/16/2025,CH ROBINSON,MD-BAL,MI-DET,531.77,1440,872.61,1160.45
7/16/2025,MOLO SOLUTIONS,NC-CHA,IA-CED,916.2,1643.5,1483.75,1256.63
7/16/2025,ESSENTIA PROTEIN SOLUTIONS,GA-ATL,NE-OMA,1028.5,2134.56,2301.02,1093.46
7/16/2025,USG CORPORATION,IA-DES,WI-MIL,357.95,1610.32,830.98,938.12
7/16/2025,USG CORPORATION,IA-DES,IL-CHI,285.18,1283.02,644.53,523.2
7/16/2025,ECHO GLOBAL LOGISTICS,LA-BAT,FL-TAM,679.8,1550,1119.46,1180.6
7/16/2025,CH ROBINSON,TX-DAL,MI-DET,1271.15,2877,2540.95,1795.29
7/16/2025,ZOETIS C/O HUB GROUP,MO-KAN,TX-DAL,562.27,1498.48,1033.61,726.68
7/16/2025,CAMPBELLS SOUP CO,TX-DAL,KS-WIC,365.85,911.73,726.78,821.86
7/16/2025,Kerry Ingredients & Flavours,TX-DAL,OH-COL,1132.62,2658.44,1701.97,1106.64
7/16/2025,ATLAS ROOFING,AL-BIR,IA-DAV,777.75,1420.48,1305.61,818.71
7/16/2025,TYSON FRESH MEATS,NE-KEA,GA-ATL,1164.9,4094.68,1785.35,1530.97
7/16/2025,CAMPBELLS SOUP CO,TX-DAL,TX-AMA,314.76,870.87,503.03,521.98
7/16/2025,Hormel Foods,IA-DES,CO-DEN,622.34,1798,1147.8,754.75
7/16/2025,LINEAGE LOGISTICS LLC,CO-DEN,NV-REN,1032.29,1970.85,1643.13,1310
7/16/2025,PRECISION INC,TN-MEM,IA-DES,660.94,2040,1470.94,1402.76
7/16/2025,ARRIVE LOGISTICS,CO-DEN,MN-MIN,860.88,1358.7,1436.04,965.57
7/16/2025,WHEAT MONTANA,UT-SLC,CO-DEN,526.11,2092,795.3,588.8
7/16/2025,ATLAS ROOFING,TX-TYL,IA-DES,715.42,1456,1433.58,1529.78
7/16/2025,ATLAS ROOFING,TX-TYL,IA-DES,684.34,1397.96,1438.33,1299.2
7/16/2025,ATLAS ROOFING,TX-TYL,KS-WIC,582.3,1114.11,1093.83,838.11
7/16/2025,CAMPBELLS SOUP CO,TX-DAL,CO-DEN,798.29,1923.54,1234.08,1004.71
7/16/2025,TYSON FRESH MEATS,IA-WAT,TX-DAL,762.75,2602.99,1121.39,775.94
7/16/2025,MCT TRANSPORTATION LLC,AL-MOB,NE-LIN,1101.27,2300,1618.88,996.84
7/16/2025,COLGATE,OH-COL,IA-DAV,591.28,1233.72,1095.34,742.17
7/16/2025,MCT TRANSPORTATION LLC,AL-HUN,IA-WAT,859.6,1950,1492.06,1251.77
7/16/2025,Sherwin-Williams - Corporate Office,IL-CHI,CO-DEN,1006.6,2373.66,1490.37,1162.49
7/16/2025,TYSON FRESH MEATS,AR-FAY,IN-IND,635.75,1888.98,1052.08,800.57
7/16/2025,TYSON FRESH MEATS,AR-FAY,NC-GBO,1020.04,3203.58,1597.04,1449.14
7/16/2025,HY-VEE FOOD STORES,MO-KAN,IA-DES,171.47,846,351.48,274.99
7/16/2025,TYSON FRESH MEATS,AR-FAY,OH-DAY,886.35,2769.27,1382.44,1173.05
7/16/2025,Hormel Foods,MN-MAN,AZ-PHO,1609.92,4065,2494.5,2073.05
7/16/2025,TIP TOP POULTRY,GA-ATL,IN-IND,528.54,1422.98,863.83,700.73
7/16/2025,TYSON FRESH MEATS,IL-CHI,CO-DEN,1364.24,4985.4,2029.68,1441.12
7/16/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,TN-MEM,502.27,1277.55,990.95,786.54
7/16/2025,KRAFT HEINZ COMPANY,IA-MC,IL-CHI,350.54,1176.51,965.57,792.5
7/16/2025,Hormel Foods,IA-DES,AL-DOT,1040.99,3232.2,1548.67,1039.53
7/16/2025,Hormel Foods,IA-DES,TN-MEM,652.61,1641.6,1273.42,1001.14
7/16/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,TX-DAL,534.41,1490.1,835.55,886.41
7/16/2025,TOOTSIE ROLL INDUSTRIES,IL-CHI,PA-PHI,748.12,2286.85,1091.55,1440.37
7/16/2025,CAMPBELLS SOUP CO,OH-FIN,IL-PEO,490.4,1049.6,812.69,564.41
7/16/2025,TYSON FRESH MEATS,KS-WIC,IA-SIO,489.27,1424.4,975.07,889.33
7/16/2025,TYSON FRESH MEATS,NE-KEA,IA-SIO,267.89,959.25,484.68,456.94
7/16/2025,COLGATE,OH-COL,IL-CHI,454.77,912,765.52,682.51
7/16/2025,TYSON FRESH MEATS,IL-CHI,NJ-NEW,955.2,3199.44,1497.29,1518.14
7/16/2025,ATLAS ROOFING,AL-BIR,IA-DAV,777.75,1420.48,1212.66,1143.74
7/16/2025,TYSON FRESH MEATS,IA-SIO,NE-KEA,310.8,1184.54,476.07,470.97
7/16/2025,ATLAS ROOFING,AL-BIR,TX-TEM,701.9,1488.57,1095.64,1200.47
7/16/2025,TOOTSIE ROLL INDUSTRIES,TN-MEM,WA-SEA,2360.3,4881.06,3637.37,2333.82
7/16/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3710.53,1495.13,1168.5
7/16/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,493.13,1736.64,1121.33,716.56
7/16/2025,TYSON FRESH MEATS,IA-SIO,IL-CHI,488.05,1736.64,1043.12,1022.82
7/16/2025,CH ROBINSON,TX-DAL,NE-OMA,674.29,1194.38,1012.73,713.23
7/16/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3710.53,1589.7,1163.26
7/16/2025,"Anheuser-Busch, Inc.",MO-STL,NE-OMA,437.04,851.46,671.61,516.54
7/16/2025,BOEHRINGER INGELHEIM ANIMAL HEALTH INC,GA-ATL,MO-KAN,874.43,2538.6,1621.17,1155.14
7/16/2025,"Anheuser-Busch, Inc.",GA-ATL,MO-STL,518.29,858.42,925.14,791.76
7/16/2025,"Anheuser-Busch, Inc.",GA-ATL,OH-CIN,390.74,689.35,637.07,611
7/16/2025,WELLS ENTERPRISES INC,IA-SIO,NY-BUF,995.6,3701.29,1646.68,1429.37
7/16/2025,DREYER'S GRAND ICE CREAM,IN-FTW,MD-BAL,577.51,2139.32,842.47,811.65
7/16/2025,DREYER'S GRAND ICE CREAM,MD-BAL,IN-FTW,540.7,1096.54,817.86,832.95
7/16/2025,CAMPBELLS SOUP CO,OH-FIN,IA-SIO,716.7,1389.53,1075.48,970.52
7/16/2025,SEABOARD FOODS - LLC,IA-SIO,WI-MAD,432.23,1562.37,714.74,573.22
7/16/2025,CONAGRA FOODS INC,IA-SIO,OH-TOL,726.76,2400.9,1106.29,1130.59
7/16/2025,Hormel Foods,AL-DOT,IA-DAV,937.13,1700.5,1562.39,1097.36
7/16/2025,ZOETIS C/O HUB GROUP,PA-HAR,NE-LIN,1129.79,2006.31,1765.86,1434.75
7/16/2025,Hormel Foods,IA-DES,IL-CHI,455.2,1668.09,698.2,542.97
