DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/29/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1630.35,928.87,667.22
8/29/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,679.37,496.94
8/29/2025,AMERICAN HONDA MOTOR HOD,TX-DAL,OH-DAY,1023.13,2369.54,1420.74,834
8/29/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,817.72,650.51
8/29/2025,INGERSOLL RAND,NC-CHA,SC-MB,213.48,1079.23,471.39,642.43
8/29/2025,NCH CORPORATION,TX-TYL,GA-MAC,850.83,1960.16,1269.4,663.23
8/29/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,789.15,299.37
8/29/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,573.67,509.38
8/29/2025,GATEWAY DISTRIBUTION,VA-WYT,OH-CIN,339.49,1191.81,472.36,588.68
8/29/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-CHA,AL-BIR,455.54,1384.39,710.95,644
8/29/2025,CALIBER STEEL,OH-DAY,GA-ATL,572.87,1221.48,908.85,839.03
8/29/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,GA-ATL,AL-BIR,257.69,1034.85,412.61,231.65
8/29/2025,AURIA ALBEMARLE LLC ALB,KY-LEX,NC-CHA,480.77,1420.23,668.37,696.18
8/29/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,638.69,232.99,315.89
8/29/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,1004.99,2169.62,1449.47,920.29
8/29/2025,ECHO GLOBAL LOGISTICS,LA-NO,TX-HOU,309.14,1125,489.22,626.44
8/29/2025,DAIMLER TRUCKS DTNA PRODUCTION,KY-BGR,NC-CHA,440.68,1190.75,764.8,681.69
8/29/2025,QTG,GA-ATL,TN-MEM,350.86,889.5,491.1,500.3
8/29/2025,MOLO SOLUTIONS,TN-KNO,MS-JAC,506.57,1100,819.05,671.02
8/29/2025,GRAPHIC PACKAGING,LA-MON,GA-ATL,518.31,1824.67,887.25,633.88
8/29/2025,SPECTRA METAL SALES INC,GA-ATL,AL-BIR,135.53,740.95,357.18,310.37
8/29/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-TEM,MS-JAC,539.83,1260,952.46,748.4
8/29/2025,QTG,GA-ATL,NC-CHA,267.11,780,403.03,566.91
8/29/2025,PIXELLE SPECIALTY SOLUTIONS,OH-COL,GA-ATL,547.93,1499.54,869.63,690.29
8/29/2025,AO SMITH CORP EDI,TN-NAS,NC-CHA,436.11,998.44,683.29,594.17
8/29/2025,SMURFIT WESTROCK,AL-HUN,NC-CHA,398.78,1001.54,670,688.46
8/29/2025,SMURFIT WESTROCK,AL-HUN,NC-CHA,398.78,1003.23,762.91,768.95
8/29/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,1024.46,2586.96,1569.79,659.75
8/29/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,980.64,2586.96,1556.95,893.94
8/29/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,554.83,492.65
8/29/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,1060.69,2586.96,1548.49,1348.77
8/29/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,502.92,509.93
8/29/2025,ECHO GLOBAL LOGISTICS,GA-ATL,GA-SAV,256,775,356.52,557.01
8/29/2025,EASTMAN CHEMICAL COMPANY,TN-JOH,MD-BAL,333.97,865.54,496.65,701.4
8/29/2025,ADVANSIX INC,VA-RIC,TN-CHT,642.71,1280.5,1109.96,1304.88
8/29/2025,QTG,VA-WYT,SC-MB,209.36,725.5,437.82,483.84
8/29/2025,QTG,GA-ATL,NC-ASH,166.91,642.5,370.17,355.5
8/29/2025,QTG,GA-ATL,AL-HUN,189.16,721,332.07,447.32
8/29/2025,QTG,GA-ATL,AL-HUN,189.16,721,510.26,474.39
8/29/2025,QTG,GA-ATL,NC-ASH,208.21,703,290.25,425.5
8/29/2025,QTG,GA-ATL,AL-HUN,257.54,721,389.73,243.81
8/29/2025,NEWELL BRANDS,NC-CHA,KY-BGR,458.19,969.8,816.6,588.62
8/29/2025,SMURFIT WESTROCK,SC-MB,OH-CIN,617.16,1688.52,857.56,911.5
8/29/2025,ELECTROLUX,SC-GRE,TX-HOU,942.9,1975.1,1504.74,1009.84
8/29/2025,SMURFIT WESTROCK,SC-MB,OH-CIN,617.16,1688.52,908.34,629.66
8/29/2025,ELECTROLUX,SC-GRE,TX-HOU,931.75,1975.1,1464.85,865.63
8/29/2025,QTG,TN-MEM,TX-HOU,707.41,1580.5,1004.67,713.3
8/29/2025,ELECTROLUX,SC-GRE,AR-LIT,638.28,1403.1,934.88,621.87
8/29/2025,PKDC LLC,TN-MEM,TX-DAL,515.74,1415,955.87,666.78
8/29/2025,HOMELAND VINYL,AL-BIR,TN-JOH,375.18,1082.65,582.33,273.85
8/29/2025,AGRI IMPLEMENTS WAREHOUSE,GA-SAV,AL-BIR,347.12,1195.08,508.12,650.47
8/29/2025,ELECTROLUX,NC-GRN,SC-GRE,333.34,883.05,504.96,528.19
8/29/2025,QTG,SC-MB,GA-ATL,327.68,802.28,456.41,173.22
8/29/2025,QTG,GA-ATL,NC-ASH,208.21,703,290.25,382.83
8/29/2025,QTG,SC-MB,GA-ATL,327.68,799,622.58,233.46
8/29/2025,AMARR DOOR,NC-GBO,GA-COL,404.53,1040.98,563.23,616.11
8/29/2025,KRUGER PRODUCTS INC,TN-MEM,TX-HOU,582.24,1530.02,823.89,746.96
8/29/2025,KRUGER PRODUCTS INC,TN-MEM,TX-HOU,607.72,1524.23,877.83,949.06
8/29/2025,QTG,SC-MB,GA-ATL,327.68,802.28,580.96,484.13
8/29/2025,QTG,SC-MB,GA-ATL,327.68,802.28,570.82,467.41
8/29/2025,QTG,SC-MB,GA-ATL,327.68,802.28,664.4,490.89
8/29/2025,KRUGER PRODUCTS INC,TN-MEM,TX-SAN,733.4,1956.88,1064.83,717.72
8/29/2025,EVONIK CORPORATION,SC-NCH,SC-GRE,215.69,702.76,314.45,655.3
8/29/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,952.13,2733.16,1330.68,1163.71
8/29/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,953.28,2549.97,1613.29,1163.94
8/29/2025,TOYO TIRES,TN-NAS,GA-ATL,259.34,934.38,440.88,713.21
8/29/2025,AO SMITH CORP EDI,TN-NAS,GA-ATL,333.48,1422.98,525.08,684.09
8/29/2025,KRUGER PACKAGING,KY-LOU,NC-GBO,507.98,1402.44,824.75,1115.36
8/29/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,929.31,2180.73,1344.48,757.13
8/29/2025,ELECTROLUX,TN-NAS,GA-SAV,535.11,1281.9,869.27,599.63
8/29/2025,ELECTROLUX,TN-NAS,VA-RIC,649.05,1808.56,994.79,615.81
8/29/2025,ELECTROLUX,TN-NAS,GA-SAV,535.11,1281.9,790.37,574.61
8/29/2025,ELECTROLUX,TN-NAS,VA-RIC,649.05,1808.56,969.16,630.74
8/29/2025,GRAPHIC PACKAGING,LA-MON,IL-CHI,821.29,1941.06,1318.5,841.83
8/29/2025,SMURFIT WESTROCK,NC-RAL,SC-GRE,231.39,814.49,555.34,479.09
8/29/2025,GRAPHIC PACKAGING,LA-MON,SC-MB,876.02,2977.85,1446.92,1166.39
8/29/2025,AO SMITH CORP EDI,TN-NAS,OH-CIN,307.66,725.41,496.09,169.15
8/28/2025,ARRIVE LOGISTICS,SC-GRE,NC-GBO,206.19,600,347.2,164.37
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,AL-MOB,207.72,825,341.39,152.27
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,SC-GRE,130.72,850,332.38,152.27
8/28/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,860.84,219.9,140.2
8/28/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,206.28,796.8,511.83,693.01
8/28/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,266.61,129.9
8/28/2025,CRB SYNTHETICS,AL-BIR,GA-ATL,174.32,975,294.33,191.28
8/28/2025,CH ROBINSON,GA-ATL,AL-MOB,349.14,1082.75,549.99,644.57
8/28/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,910.84,219.44,160.82
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,588.24,212.67
8/28/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,432.98,212.06
8/28/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1015.78,714.16,519.47
8/28/2025,IMPERIAL DADE,TN-NAS,KY-LOU,169.09,664.24,342.87,212.78
8/28/2025,ECHO GLOBAL LOGISTICS,GA-MAC,TN-KNO,276.79,700,494.31,568.28
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,VA-RIC,476.42,1441.8,689.82,511.23
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-MB,NC-RAL,110.97,750,289.08,155.64
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-KNO,TN-NAS,138.26,835,245.22,154.54
8/28/2025,STANDARD TEXTILE,SC-GRE,AL-DOT,411.8,1155.47,677.95,579.11
8/28/2025,CH ROBINSON,TN-JOH,GA-ATL,207,655,436.9,525.79
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,344.22,887.04,615.7,286.26
8/28/2025,SMURFIT WESTROCK,AL-HUN,GA-COL,233.81,776.16,369.61,203.51
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,318.67,182.95
8/28/2025,SMURFIT WESTROCK,NC-ASH,SC-GRE,86.61,691.27,148.18,153.97
8/28/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,328.56,455.64
8/28/2025,PARKER HANNIFIN,TN-KNO,KY-LOU,260.44,660.3,481.78,620.41
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,FL-JAC,OH-CIN,741.34,1380,1190.34,822.98
8/28/2025,GEORGIA PACIFIC CONSUMER PROD,AL-HUN,AL-MON,192.73,1037.4,292.7,166.85
8/28/2025,ECHO GLOBAL LOGISTICS,GA-ATL,NC-CHA,297.36,800,564.66,450.64
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LOU,TX-DAL,876.4,2124.74,1229.16,795.82
8/28/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,211.75,850.75,344.19,151.44
8/28/2025,CAPTIVE AIRE,VA-RIC,NC-RAL,126.39,975,269.67,357.47
8/28/2025,HUNTER ENGINEERING,TN-KNO,MS-JAC,504.49,1811.94,711.31,551.13
8/28/2025,AMERICAN HONDA MOTOR HOD,KY-BGR,OH-DAY,270.58,1105.05,426.26,571.92
8/28/2025,STANLEY BLACK AND DECKER,SC-GRE,GA-ATL,134.2,578.12,254.29,169.15
8/28/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,731.85,365.13,467.37
8/28/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,731.85,365.13,456.37
8/28/2025,CLOROX,KY-LEX,GA-ATL,309.51,1035.12,430.79,418.62
8/28/2025,FIBERLAY INC,TN-JAC,KY-LEX,244.02,992.73,469.81,593.6
8/28/2025,GRAINGER,AL-BIR,GA-ATL,160.26,900.33,277.67,207.44
8/28/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,568.17,443.13
8/28/2025,SOLAR TURBINES,TN-KNO,GA-ATL,303.22,855.99,521.36,596.7
8/28/2025,GATEWAY DISTRIBUTION,VA-WYT,OH-CIN,339.49,1190.28,617.07,628.9
8/28/2025,STANLEY BLACK AND DECKER,SC-GRE,OH-COL,530.21,950.66,811.76,660.16
8/28/2025,ARRIVE LOGISTICS,IN-EVA,AL-BIR,304.99,750,532.21,261.77
8/28/2025,STANLEY BLACK AND DECKER,NC-CHA,OH-COL,463.67,989.94,689.87,696.76
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,AL-HUN,241.16,885,395.03,220.12
8/28/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1107.79,780.94,652.76
8/28/2025,ECHO GLOBAL LOGISTICS,IN-IND,GA-ALB,748.6,2756,1485.28,1618.48
8/28/2025,CH ROBINSON,OH-COL,TN-KNO,366.73,840,538.78,463.85
8/28/2025,ECHO GLOBAL LOGISTICS,NC-RAL,TN-NAS,413.36,1000,643.56,635.56
8/28/2025,EPES LOGISTICS,NC-CHA,AL-BIR,413.82,1012.59,692.26,566.17
8/28/2025,EPES LOGISTICS,NC-CHA,TN-CHT,349.71,847.42,634.19,563.18
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,542.6,451.12
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,588.24,493.87
8/28/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,150,807.68,270.18,313.44
8/28/2025,AMERICAN HONDA MOTOR HOD,KY-BGR,TN-KNO,241.91,875.56,423.05,500.74
8/28/2025,MOLO SOLUTIONS,GA-ATL,SC-COL,220.53,650,340.93,515.65
8/28/2025,EPES LOGISTICS,NC-CHA,OH-COL,441.06,1139.99,613.25,535.49
8/28/2025,RXO,GA-ATL,TN-NAS,227.2,600,373.74,227.16
8/28/2025,CH ROBINSON,GA-ATL,SC-MB,287.75,700,419.84,615.27
8/28/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,414.91,1095.16,581.06,467.88
8/28/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,414.91,1095.16,739.23,550.39
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,TN-CHT,137.51,725,192.14,156.77
8/28/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,544.26,1529.53,756.44,564.33
8/28/2025,MERCEDES BENZ CC USA 510,AL-BIR,OH-DAY,551.62,1702.63,787.47,949.97
8/28/2025,CUMMINS ENGINE,NC-CHA,KY-LEX,408.66,880.9,618.81,587.43
8/28/2025,SPECTRA METAL SALES INC,GA-ATL,AL-HUN,191.65,801.37,312.05,419.32
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,GA-SAV,395.62,1050,574.29,728.99
8/28/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,261.46,897.84,427.22,261.91
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-RAL,GA-ALB,568.15,1456.23,857.25,680.29
8/28/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,239.33,897.84,333.4,175.35
8/28/2025,ARRIVE LOGISTICS,NC-GBO,GA-ATL,215.01,732.5,483.21,715.22
8/28/2025,ARRIVE LOGISTICS,NC-GBO,GA-ATL,215.01,620,384.39,189.13
8/28/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,266.7,700.49,506.18,491.09
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,366.21,1071.84,536.9,207.17
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,493.85,441.24
8/28/2025,RXO,NC-CHA,KY-LEX,355.57,785,576.43,592.32
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,318.67,128.75
8/28/2025,MERCEDES BENZ,TX-LAR,AL-BIR,956.91,2088.2,1613.8,957.81
8/28/2025,GE APPLIANCE WEB INVOICING,TX-DAL,MS-JAC,416.93,988.12,636.18,697.23
8/28/2025,RXO,NC-CHA,KY-LOU,444.88,800,682.73,579.52
8/28/2025,AR RECYCLING LLC,TN-NAS,AL-BIR,146.77,739,204.98,108.07
8/28/2025,GRAPHIC PACKAGING,NC-RAL,TN-NAS,622.22,1283.54,864.59,685.36
8/28/2025,RXO,NC-CHA,TN-NAS,428.93,900,674.13,704.5
8/28/2025,TOYO TIRES,TN-NAS,SC-COL,421.04,1246.65,615.75,752.64
8/28/2025,ECHO GLOBAL LOGISTICS,OH-COL,TN-NAS,488.4,1000,763.17,695.2
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-ATL,250.57,925,468.43,395.22
8/28/2025,TOYO TIRES,TN-NAS,NC-GBO,421.42,1253.8,586,730.13
8/28/2025,TOYO TIRES,TN-NAS,AL-BIR,232.01,900.92,408.99,668.75
8/28/2025,TOYO TIRES,TN-NAS,TN-MEM,237.77,899.4,368.24,655.8
8/28/2025,CH ROBINSON,NC-CHA,TN-NAS,381.1,710,578.26,646.24
8/28/2025,CH ROBINSON,SC-GRE,IN-IND,536.43,940,831.12,868.07
8/28/2025,ARRIVE LOGISTICS,SC-GRE,AL-HUN,342.37,745,481.83,664.82
8/28/2025,ARRIVE LOGISTICS,IN-EVA,AL-BIR,305.24,750,509.9,642.29
8/28/2025,SCHNEIDER LOGISTICS,IN-FTW,TN-NAS,439.67,950,716.61,661.5
8/28/2025,TOYO TIRES,TX-DAL,TX-HOU,271.7,785.24,390.6,677.19
8/28/2025,ECHO GLOBAL LOGISTICS,IN-IND,KY-LEX,351.58,800,586.97,305.16
8/28/2025,POREX,VA-RIC,TN-KNO,474.95,1087.52,789.15,620.35
8/28/2025,TOYO TIRES,TX-DAL,LA-BAT,472.55,1248.38,686.96,654.23
8/28/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,269.23,812.5,507.71,422.48
8/28/2025,BRIDGESTONE,TN-NAS,NC-CHA,372.61,1394.64,657.01,494.29
8/28/2025,BRIDGESTONE,TN-NAS,AL-BIR,232.01,885.57,470.27,561.25
8/28/2025,BRIDGESTONE,TN-NAS,IN-FTW,403.71,1129.07,659.96,581.13
8/28/2025,BRIDGESTONE,TN-NAS,MS-JAC,410.08,1149.06,615.39,524.61
8/28/2025,BRIDGESTONE,TN-NAS,VA-WYT,390.64,1859.52,682.02,591.8
8/28/2025,FISHER SCIENTIFIC,NC-GBO,GA-ATL,344.53,1061.89,533.08,661.71
8/28/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,1069.22,332.68,240.95
8/28/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,OH-COL,572.34,1475,846.35,699.7
8/28/2025,G3 ENTERPRISES GALLO,NC-CHA,VA-RIC,340.78,847.14,569.7,764.86
8/28/2025,BRIDGESTONE,TN-CHT,TX-DAL,766.69,1853.41,1185.55,660.68
8/28/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,265.51,789.75,427.22,335.3
8/28/2025,TOYO TIRES,TN-NAS,TN-KNO,160.95,714.52,265.85,476.78
8/28/2025,BLUE STAR,TN-KNO,OH-CIN,261.41,755.92,375.47,146.09
8/28/2025,BLUE STAR,TN-KNO,OH-CIN,252.28,755.92,388.92,494.22
8/28/2025,BSH,TN-KNO,TX-DAL,900.29,2272.73,1296.4,751.53
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,NC-RAL,213.74,925,369.46,464.15
8/28/2025,ECHO GLOBAL LOGISTICS,OH-COL,GA-ATL,525.24,1194,768.36,396.57
8/28/2025,ECHO GLOBAL LOGISTICS,TX-HOU,GA-ATL,786.26,1748,1153.87,1089.15
8/28/2025,ECHO GLOBAL LOGISTICS,IN-ELK,NC-RAL,765.72,1650,1080.77,879.33
8/28/2025,BRIDGESTONE,TN-CHT,TX-DAL,766.69,1856.46,1190.85,623.91
8/28/2025,BRIDGESTONE,TN-CHT,TX-DAL,766.69,1853.41,1163.7,484.79
8/28/2025,CARLSTAR,GA-ATL,AL-HUN,231.83,675.96,393.61,620.35
8/28/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1181.02,617.74,627.95
8/28/2025,BRIDGESTONE,TN-NAS,TX-DAL,724.84,1710.82,1095.54,771.15
8/28/2025,GRAINGER,AL-BIR,GA-ATL,160.26,900.33,379.9,168.05
8/28/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,694.22,356.37,406.82
8/28/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,356.37,447.99
8/28/2025,CH ROBINSON,VA-NOR,TN-KNO,495,900,696.79,723.08
8/28/2025,PPG,AR-LIT,GA-ATL,622.46,1655.8,877.12,535.52
8/28/2025,LOADSMART INC,SC-COL,TN-KNO,267.2,650,396.76,679.15
8/28/2025,MASONITE US OPERATIONS,MS-JAC,TN-NAS,407.69,1067.87,566.95,483.82
8/28/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,676.47,710.15
8/28/2025,STANLEY BLACK AND DECKER,NC-CHA,OH-COL,445.35,913.34,714.93,662.7
8/28/2025,PPG,AR-LIT,TX-DAL,328.96,928.36,486.42,558.26
8/28/2025,BRIDGESTONE,TN-NAS,TX-DAL,735.61,1710.82,1021.89,659.47
8/28/2025,TOYO TIRES,TN-NAS,NC-GBO,478.42,1395.76,705.15,966.82
8/28/2025,SMURFIT WESTROCK,MS-TUP,GA-ATL,282.79,776.74,612.85,644
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,TN-NAS,225.2,1150,352.55,559.54
8/28/2025,CONTINENTAL TIRE,GA-ATL,NC-ASH,156.69,708.09,244.05,456.13
8/28/2025,CONTINENTAL TIRE,GA-ATL,TN-JOH,215.18,813.17,329.83,629.69
8/28/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,718.44,609.38
8/28/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,278.61,789.75,481.12,570.87
8/28/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,552.94,1620.96,768.46,741.53
8/28/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,AL-BIR,176.31,774,256.99,181.56
8/28/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,AL-BIR,176.31,774,256.99,222.09
8/28/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,MS-JAC,365.3,1248,564.05,735.2
8/28/2025,O AND M HALYARD,TX-DAL,TN-MEM,481.28,859.08,704.74,707.71
8/28/2025,O AND M HALYARD,TX-DAL,TN-MEM,481.28,859.08,669.08,741.81
8/28/2025,TOYO TIRES,TX-DAL,LA-SHR,231.59,843.2,345.32,574.57
8/28/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,789.21,1898.2,1235.17,746.24
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,AL-HUN,225.29,850,340.48,249.1
8/28/2025,TOYO TIRES,TX-DAL,LA-NO,530.4,1408.2,759.86,785.68
8/28/2025,SMURFIT WESTROCK,GA-COL,SC-MB,499.88,2250.18,814.36,882.3
8/28/2025,RED DIAMOND FOODS,LA-NO,AL-BIR,358.18,917.62,502.21,615.54
8/28/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1512.84,848.29,563.99
8/28/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1362.84,809.88,545.46
8/28/2025,AP EMISSIONS,NC-RAL,KY-BGR,679.3,1645.65,1048.83,614.94
8/28/2025,AP EMISSIONS,NC-RAL,KY-BGR,686.82,1645.65,1032.02,635.06
8/28/2025,WERNER LOGISTICS,TX-DAL,AL-BIR,665.04,1289.68,937.17,918.98
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.32,1050.96,523.19,174.84
8/28/2025,TUFF TORQ CORPORATION,TN-JAC,TN-KNO,356.81,946.56,575.41,632.46
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,112.13
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,493.85,341.51
8/28/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,115.88
8/28/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,VA-ROA,500.88,1339.45,789.3,340.04
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,494.16,194.6
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,494.16,441.21
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,787.92,547.02
8/28/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,788.43,636.52
8/28/2025,BLUE BIRD,TN-KNO,GA-MAC,302.2,823.68,526.15,497.33
8/28/2025,CALERES ACCOUNTS PAYABLE,TN-NAS,OH-CIN,288.62,995.28,442.97,255.31
8/28/2025,VI JON,TN-NAS,GA-ATL,281.81,712.08,417.65,244.03
8/28/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1107.79,670.2,637.03
8/28/2025,GRAPHIC PACKAGING,NC-RAL,TN-NAS,631.82,1283.54,997.44,433.46
8/28/2025,GRAPHIC PACKAGING,NC-RAL,TN-NAS,637.14,1283.54,1044.6,758.81
8/28/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,246.2,668.29,509.08,546.09
8/28/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,246.2,668.29,463.95,198.49
8/28/2025,ELECTROLUX,NC-GRN,NC-ASH,340.44,906.32,560.89,278.87
8/28/2025,QTG,GA-ATL,SC-NCH,314.6,720.5,540.11,719.7
8/28/2025,QTG,AL-MON,TN-MEM,303.03,920,433.08,318.62
8/28/2025,QTG,VA-WYT,SC-COL,229.39,798,526.66,295.69
8/28/2025,QTG,VA-WYT,SC-COL,255.94,798,601.59,329.8
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,329.4,955,507.76,763.31
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,329.4,940,605.31,698.87
8/28/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,KY-LOU,191.61,775,371.96,214.33
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,TX-MCA,1332.8,2810,2309.37,1655.53
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LOU,FL-JAC,740.85,2314.76,1029.17,1228.29
8/28/2025,QTG,GA-ATL,TN-MEM,344.91,881,479.9,491.74
8/28/2025,CORNERSTONES,TN-CHT,NC-CHA,372.6,1128.85,573.88,794
8/28/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-GBO,AL-BIR,519.35,1411.98,746.15,672.12
8/28/2025,WEDLAKE INDUSTRIES LLC,TN-NAS,TN-MEM,145.67,738.83,329.12,404.47
8/28/2025,AMARR DOOR,MS-TUP,NC-GBO,563.2,1528.92,866.98,856.78
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MOB,AL-HUN,198.89,850,406.8,547.43
8/28/2025,WM T BURNETT AND CO,MD-BAL,SC-GRE,517.04,1401,876.2,724.77
8/28/2025,ECHO GLOBAL LOGISTICS,KY-LEX,NC-CHA,436.78,1000,644.17,605.98
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,KY-LEX,412.29,938.14,635.51,827.79
8/28/2025,ELECTROLUX,SC-GRE,AR-LIT,676.02,1403.1,1015.93,346.79
8/28/2025,QTG,TN-MEM,LA-LAF,368.77,1162,538.78,539.14
8/28/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,OH-COL,444.3,1144,859.75,492.26
