DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/12/2025,WRIGHT LOGISTICS,MS-JAC,AL-HUN,349.48,850,755.64,708.33
8/12/2025,JOHN DEERE DUBUQUE WORKS,IA-DAV,WV-CHA,687.82,2306.15,1282.88,833.47
8/12/2025,HOME MENDERS INC.,MN-DUL,MN-MIN,224.74,1000,479.34,266.8
8/12/2025,JOHN DEERE DUBUQUE WORKS,IA-DAV,MN-MAN,457.94,1387.06,789.32,605.86
8/12/2025,CRST LOGISTICS,MO-COL,SC-COL,1030.09,2600,1953.25,1699.28
8/12/2025,SSAB MINNESOTA INC,IA-DAV,WI-APP,338.03,1262.28,720.15,773.25
8/12/2025,CH ROBINSON,AR-FTS,NC-CHA,810.48,1800,1548.63,1776.72
8/12/2025,VIKING PALLET CORP,MN-MIN,MN-DUL,137.88,475,326.2,201.17
8/12/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,140.64,456.76,429.18,246.96
8/12/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,382.48,250.52
8/12/2025,WHITE CAP,MN-MIN,MN-DUL,153.34,650,268.85,195.03
8/12/2025,WHITE CAP,MN-MIN,MN-DUL,182.23,650,346.47,213.91
8/12/2025,JOHN DEERE DUBUQUE WORKS,MN-MIN,ND-FAR,189.36,807.78,305.71,132.22
8/12/2025,GERDAU MACSTEEL INC,MI-DET,MN-DUL,736.13,2160,1458.31,1197.6
8/12/2025,CATERPILLAR FREIGHT PAYABLE,AR-LIT,IL-CHI,642.19,2379.15,1052.68,632.78
8/12/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,KY-LEX,342.64,2182.13,874.66,803.48
8/12/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,MD-BAL,694.7,3853.76,1119.13,651.9
8/12/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,1654.9,1802.07
8/12/2025,GEE ASPHALT,MN-DUL,IA-CED,413.81,2200,733.36,681.18
8/12/2025,GEE ASPHALT,MN-DUL,IA-CED,413.81,2200,699.71,722.97
8/12/2025,GEE ASPHALT,MN-DUL,IA-CED,413.81,2200,774.55,664.42
8/12/2025,GEE ASPHALT,MN-DUL,IA-CED,413.81,2200,771.32,936.42
8/12/2025,MOLIN CONCRETE PRODUCTS,MN-MIN,NE-OMA,386.54,2400,653.2,1067.93
8/12/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,NC-GBO,448.47,2259.64,866.42,789.32
8/12/2025,THE OKONITE COMPANY,SC-COL,MD-BAL,599.45,2309.6,1277,923.74
8/12/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,MN-MIN,158.68,886.62,407.44,270.59
8/12/2025,H-E PARTS INTERNATIONAL,NV-REN,MN-DUL,1563.3,4950,2974.36,2244.69
8/12/2025,SONOCO,WI-APP,MN-DUL,353.81,1209.4,640.33,705.75
8/12/2025,KOMATSU MINING SYSTEMS,WI-MIL,MN-DUL,471.63,902.1,970.23,647.65
8/12/2025,THE OKONITE COMPANY,MA-BOS,LA-NO,1530.98,4896.5,2533.76,2148.66
8/12/2025,GERDAU AMERISTEEL,IA-DAV,ND-FAR,569.26,1980.93,1276.94,1297.43
8/12/2025,JOHN DEERE DUBUQUE WORKS,IN-GAR,IA-DES,369.24,1322.72,824.8,893.78
8/12/2025,H-E PARTS INTERNATIONAL,NV-REN,MN-DUL,1562.3,4950,2817.65,2472.08
8/12/2025,THE OKONITE COMPANY,SC-COL,IL-CHI,866.86,2696.37,1667.85,1671.61
8/12/2025,MAGOTTEAUX,TN-NAS,MN-DUL,1076.52,3400,1855.12,760.89
8/12/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WA-SPO,1481.06,4560,2729.16,2109.64
8/12/2025,MAGOTTEAUX,TN-NAS,MN-DUL,1098.51,3400,2174.31,1699.44
8/12/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,IA-DES,415.71,1309.8,890.37,907.13
8/12/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,IA-DES,415.71,1309.8,928.57,874.08
8/12/2025,SSAB MINNESOTA INC,IA-DAV,KY-LOU,620.25,1286.95,1248.88,1144.66
8/12/2025,THE OKONITE COMPANY,AL-HUN,KY-LEX,374.82,1512.89,658.32,310.02
8/12/2025,LOUISIANA-PACIFIC CORPORATION,IL-CHI,MN-MIN,438.8,1335.04,977.16,1025
8/12/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-MIN,367.07,1048.5,985.94,744.21
8/12/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PIT,757.24,2950,1357.6,1005.98
8/12/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PIT,757.24,2950,1439.63,1094.06
8/12/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,PA-PIT,757.24,2950,1706.31,1317.28
8/12/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-DUL,245.36,970.55,590.6,720.83
8/12/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,IA-DES,526.13,1472.23,846.58,415.47
8/12/2025,BARKO HYDRAULICS LLC,MN-MIN,WI-MAR,354.41,1972.04,716.38,660.4
8/12/2025,JOHN DEERE DUBUQUE WORKS,IA-DES,ND-FAR,526.54,1865.1,848.84,582.49
8/12/2025,FALVEY STEEL CASTINGS INC,MN-MIN,MN-DUL,152.89,1363.5,289.75,381.79
8/12/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,152.89,1000,454.25,544.47
8/12/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,152.89,1000,427.09,138.59
8/11/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,78.94,1120,144.42,68.23
8/11/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,9.85,145,65.83,59.98
8/11/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,59.1,960,135.12,94.91
8/11/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,23.75,200,61.78,65.16
8/11/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,970.31,579.11,523.46
8/11/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1293.75,579.11,335.99
8/11/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1365.63,579.11,329.61
8/11/2025,MICHELS PIPELINE INC,WI-MAR,WI-WAU,68.83,1221.88,112.14,231.38
8/11/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-APP,337.25,978.48,558.28,242.49
8/11/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1473.44,579.11,791.45
8/11/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1150,579.11,621.2
8/11/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1150,579.11,594.52
8/11/2025,CHOSE TRANSPORT,SD-SIO,WI-LAC,375.49,1100,621.52,696.29
8/11/2025,CH ROBINSON,OK-TUL,TX-LAR,687.92,2100,1217.74,1284.49
8/11/2025,TITANIUM TRANSPORTATION GROUP INC,TX-DAL,TN-CHT,834.25,1800,1561.54,1593.28
8/11/2025,NUCOR BRANDENBURG,KY-LOU,WI-MIL,429.1,1731.44,875.98,870.33
8/11/2025,GERDAU AMERISTEEL,IA-DAV,ND-FAR,569.26,1980.93,925.52,1001.58
8/11/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,MD-BAL,818.68,2156.22,1667.36,1722.58
8/11/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,214.27,695,375.83,158.67
8/11/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,214.27,695,1361.26,135.29
8/11/2025,GERDAU AMERISTEEL,TN-MEM,NC-RAL,743.34,2286.21,1814.75,1551
8/11/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1365.63,579.11,640.57
8/11/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,140.64,456.76,429.18,253.35
8/11/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,377.61,208.48
8/11/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,343.83,172.6
8/11/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,212.96,600.88,737.04,884
8/11/2025,NUCOR BRANDENBURG,KY-LOU,WI-EAU,707.4,2305.35,1358.54,1526.2
8/11/2025,WHITE CAP,WI-APP,MN-DUL,262.1,1300,745.97,836.3
8/11/2025,"ARCTIC COMPRESSOR,LLC",MN-DUL,FL-ORL,1630.03,5500,3822.92,2132.5
8/11/2025,CATERPILLAR FREIGHT PAYABLE,TX-HOU,OH-TOL,1367.19,3212.32,2435.52,2015.93
8/11/2025,WEST JERSEY LOGISTICS LLC,MN-DUL,IL-PEO,594.21,1500,1074.33,1191.79
8/11/2025,GREAT LAKES STONE,MN-MIN,MN-DUL,228.36,800,419.9,420.99
8/11/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,WI-APP,315.57,1964.75,863.39,1038.24
8/11/2025,THE OKONITE COMPANY,KY-LEX,FL-JAC,725.93,2595.6,1537.42,1335.53
8/11/2025,SSAB MINNESOTA INC,IA-DAV,MN-MIN,352.14,1617.86,621.44,592.64
8/11/2025,GERDAU AMERISTEEL,TX-DAL,MN-MAN,1014.94,2681.8,2592.92,2584.72
8/11/2025,CATERPILLAR FREIGHT PAYABLE,OH-DAY,SC-NCH,670.53,3195.8,1080.1,1150.1
8/11/2025,BENDTEC INC.,MN-DUL,MD-BAL,1168.34,4250,1883.85,1866.83
8/11/2025,NUCOR BRANDENBURG,KY-LOU,MN-MIN,792.79,3101.68,1521.75,1655.92
8/11/2025,THE OKONITE COMPANY,KY-LEX,TX-DAL,920.5,3021.7,1798.57,1728.16
8/11/2025,GENESIS ATTACHMENTS,IL-CHI,MN-DUL,486.8,1316.7,1386.18,1079.26
8/11/2025,THE OKONITE COMPANY,SC-COL,MS-BIL,582.52,1626.8,1657.74,1724.26
8/11/2025,CHART INC.,OH-CIN,MN-MAN,735,2649.57,1213.91,1396.33
8/11/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,MS-JAC,1184.8,2835.07,2126.68,1908
8/11/2025,SSAB MINNESOTA INC,MN-MIN,OK-TUL,727.67,2260.06,1320.37,1569.2
8/11/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,1012.01,2797.91,1728.69,1647.33
8/11/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,1012.01,2797.91,1817.63,1776.73
8/11/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,1012.01,2797.91,1892.29,1941
8/11/2025,TQL,AZ-PHO,CA-FRE,512.61,1300,1061.01,1495.75
8/11/2025,CATERPILLAR FREIGHT PAYABLE,NC-CHA,WI-MAD,923.6,4096.57,1643.17,1769.43
8/11/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,1939.63,1376.38
8/11/2025,GERDAU AMERISTEEL,TX-DAL,WI-APP,1125.06,2982.83,1915.83,1913.89
8/11/2025,GERDAU AMERISTEEL,TX-DAL,MN-MAN,1014.94,2681.8,2159.74,2352.3
8/11/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,MD-BAL,818.68,2561.22,1327.06,1373.23
8/11/2025,AMERICAN ROAD MAINTENANCE,MN-DUL,WY-CAS,1189.57,5500,2226.69,1826.31
8/11/2025,GEE ASPHALT,MN-DUL,IA-CED,430.63,2200,799.95,993.79
8/11/2025,DINGWELL'S NORTH AMERICA,MN-DUL,NULL,263.91,1700,531.05,356.06
8/11/2025,THE OKONITE COMPANY,SC-COL,ND-GRA,1691.29,5354.5,3090.16,1958.19
8/11/2025,GEE ASPHALT,MN-DUL,IA-CED,413.81,2200,822.67,961.92
8/11/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,OH-CLE,656.08,2643,1230.31,1501.69
8/11/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,OH-CLE,656.08,2643,1267.9,1639.75
8/11/2025,MOLIN CONCRETE PRODUCTS,MN-MIN,NE-OMA,386.54,2800,770.38,986.94
8/11/2025,CHART INC.,MN-MIN,AL-MOB,1166.89,3950,1999.84,1777.68
8/11/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,319.53,172.83
8/11/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,324.37,334.8
8/11/2025,GERDAU AMERISTEEL,IA-DAV,MN-MIN,327.35,1156.08,755.29,860.38
8/11/2025,THE OKONITE COMPANY,MA-BOS,TX-AUS,1991.58,6303.1,3536.12,2332.25
8/11/2025,THE OKONITE COMPANY,MA-BOS,ND-BIS,2560.14,8188.7,4202.02,2410.29
8/11/2025,CATERPILLAR FREIGHT PAYABLE,IL-SPR,GA-SAV,921.09,2451.7,1707.11,1741.31
8/11/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,TX-DAL,1074.27,2700.44,2405.15,2175.07
8/11/2025,FLOE INTERNATIONAL,MN-DUL,VT-NH,1350.44,4850,2736.03,2216.84
8/11/2025,CATERPILLAR FREIGHT PAYABLE,SC-GRE,TX-SAN,1079.38,3639.87,1868.29,1747.7
8/11/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-APP,355.69,1691.74,626.06,767.12
8/11/2025,CATERPILLAR FREIGHT PAYABLE,OH-CLE,SC-COL,581.65,2206.34,1148.03,1356.94
8/11/2025,CATERPILLAR FREIGHT PAYABLE,NC-RAL,MS-JAC,813.44,2754.31,1482.56,1555.5
8/11/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,242.29,691.58,395.54,544.94
8/11/2025,H-E PARTS INTERNATIONAL,NV-REN,MN-DUL,1562.3,4500,2905.24,2398.64
8/11/2025,MAGOTTEAUX,TN-NAS,MN-DUL,1076.52,3400,1899.65,1888.08
8/11/2025,SSAB MINNESOTA INC,IA-DAV,TN-MEM,546,1667.74,1189.74,1281.6
8/11/2025,SSAB MINNESOTA INC,IA-DAV,TN-MEM,546,1667.74,1332.14,1538.5
8/11/2025,M.E. GLOBAL INC.,MN-DUL,AZ-PHO,1696.33,5100,2727.53,2067.1
8/11/2025,VEIT,PA-PHI,SD-SIO,1338.86,4815,2324.54,2663.44
8/11/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,1709.47,957.74
8/11/2025,LOUISIANA-PACIFIC CORPORATION,NY-ROC,IL-PEO,751.77,2165.56,1210.55,1356.52
8/11/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,152.89,1000,403.59,149.22
8/11/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,152.89,1000,371.11,120.89
8/11/2025,MAGOTTEAUX,TN-NAS,MN-DUL,1098.51,3400,2001.57,1513.61
8/11/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,1644.42,1912.81
8/11/2025,NUCOR BRANDENBURG,KY-LOU,MN-MAN,895.48,3460.63,1562.17,1677.88
8/11/2025,LOUISIANA-PACIFIC CORPORATION,NY-ROC,MN-MIN,1059.2,3032.92,1704.29,1850.45
8/11/2025,LOUISIANA-PACIFIC CORPORATION,NY-ROC,MN-MIN,1059.2,3032.92,1704.29,1752.46
8/11/2025,LOUISIANA-PACIFIC CORPORATION,NC-CHA,MN-MIN,1136,3092.52,2134.37,2131.14
8/11/2025,LOUISIANA-PACIFIC CORPORATION,NY-ROC,MN-MIN,1059.2,3032.92,1702.69,1887.51
8/11/2025,LOUISIANA-PACIFIC CORPORATION,NC-CHA,MN-MIN,1093.3,2971.08,2066.92,2022.06
8/11/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,154.36,456.76,442.6,425
8/11/2025,JOHN DEERE DUBUQUE WORKS,TX-LAR,MN-MIN,1722.04,4182.09,3000.23,2165.15
8/11/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,GA-ATL,579.22,2061.5,952.07,676.45
8/11/2025,EPIC PIPING,TX-HOU,MN-DUL,1348.06,3425,2406.57,2173.41
8/11/2025,GERDAU AMERISTEEL,TX-DAL,MN-MIN,1048.07,2655.2,2354.69,2389.66
8/11/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,GA-ATL,361.45,2061.5,583.71,319.69
8/11/2025,THE OKONITE COMPANY,SC-COL,LA-MON,711.83,2000.72,1292.74,1279.55
8/11/2025,CATERPILLAR FREIGHT PAYABLE,FL-JAC,AR-LIT,797.92,3498.65,1375.89,1199.2
8/11/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,NY-ROC,952.3,2757.72,1645.82,1778.15
8/11/2025,CH ROBINSON,MN-MIN,TX-HOU,1245.52,2250,2153.17,1875.91
8/11/2025,HELIENE USA INC.,MN-DUL,MA-BOS,1871.77,7230,3113.29,2150.41
8/11/2025,NORBORD INDUSTRIES INC.,MN-BEM,WI-EAU,263.69,715.74,634.52,566.19
8/11/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,WV-WHL,749.74,2800,1313.22,1471.07
8/11/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,WV-WHL,749.74,2600,1445.25,1718.39
8/11/2025,GLOBAL FINISHING SOLUTIONS,WI-EAU,WV-WHL,749.74,2600,1372.17,1535.04
8/11/2025,THE OKONITE COMPANY,SC-COL,WA-SPO,2571.73,8642.41,4410.83,2548.15
8/11/2025,GERDAU AMERISTEEL,TX-DAL,WI-MIL,1029.62,2744.35,1803.36,1885.32
8/11/2025,GERDAU AMERISTEEL,TX-DAL,IA-DAV,925.27,2382.36,1617.65,1677.3
8/11/2025,JOHN DEERE DUBUQUE WORKS,TX-LAR,KY-LEX,1474,3650.36,2655.82,1299.31
8/11/2025,THE OKONITE COMPANY,AL-HUN,CA-FRE,2100.16,7288.59,3660.51,2506.55
8/11/2025,CATERPILLAR FREIGHT PAYABLE,TX-HOU,WI-EAU,1327.59,3176.89,2634.39,1092.97
8/11/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,162.9,1000,321.66,238.48
8/10/2025,CH ROBINSON,TN-NAS,TN-NAS,4018.19,12600,6456.45,2337.73
8/9/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1653.13,579.11,492.29
8/9/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1221.88,618.53,525.35
8/9/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1365.63,667.66,586.97
8/9/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1653.13,393.88,375.18
8/9/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,180.47,1401.56,581.82,519.21
8/9/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,180.47,1796.88,964.47,519.92
8/9/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1437.5,355.92,182.04
8/9/2025,BENDTEC INC.,TX-HOU,MN-DUL,1339.12,3665,2419.03,1497.62
8/9/2025,LOUISIANA-PACIFIC CORPORATION,ME-BAN,NY-ROC,742.55,2028.6,1376.28,1632.79
8/8/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,6.53,145,72.46,72.96
8/8/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,9.85,145,65.83,59.98
8/8/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,39.4,640,103.49,105.78
8/8/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,23.75,200,111.22,100.34
8/8/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,49.25,800,96.75,95.39
8/8/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,59.1,960,112.57,72.26
8/8/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1365.63,579.11,354.87
8/8/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1725,579.11,639.39
8/8/2025,CH ROBINSON,PA-HAR,CT-HAR,336.96,1000,758.09,1088.75
8/8/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,214.27,695,348.93,127.5
8/8/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1329.69,655.03,659.21
8/8/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1078.13,655.03,626.4
8/8/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1293.75,655.03,614.36
8/8/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1150,655.03,631.84
8/8/2025,MENARD INC,WI-EAU,MN-DUL,153.73,539.76,251.7,361.73
8/8/2025,BENDTEC INC.,KS-WIC,OK-TUL,115.09,1800,452.98,455.37
8/8/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,IL-PEO,57.09,1316.72,126.86,148.04
8/8/2025,CATERPILLAR FREIGHT PAYABLE,IA-DAV,SD-SIO,415.66,2657.11,891.15,751.22
8/8/2025,THE OKONITE COMPANY,SC-COL,OH-COL,558.08,1723.6,1431.84,1014.09
8/8/2025,TQL,AZ-PHO,CA-SF,734.89,1500,1349.87,899.59
8/8/2025,THE OKONITE COMPANY,KY-LEX,MO-KAN,648.41,2219,1159.83,1014.05
8/8/2025,CATERPILLAR FREIGHT PAYABLE,IL-CHI,IL-PEO,132.19,1452.85,511.9,512.91
8/8/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,FL-ORL,265.79,2190.12,438.6,513.07
8/8/2025,GREAT LAKES STONE,MN-MIN,MN-DUL,282.13,650,553.78,461.6
8/8/2025,FLOE INTERNATIONAL,MN-DUL,WI-WAU,288.64,1450,585.02,693.93
8/8/2025,CR MEYER,WI-APP,GA-MAC,992.6,3000,1785.89,1501.92
8/8/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,1014.03,2752.68,1631.74,1211.71
8/8/2025,CATERPILLAR FREIGHT PAYABLE,IA-DAV,SD-SIO,415.66,2357.11,957.49,756.04
8/8/2025,NORBORD INDUSTRIES INC.,MN-DUL,MN-MIN,186.92,693.6,320.2,431.36
8/8/2025,PLS LOGISTICS SERVICES,NY-BUF,MN-DUL,1088.66,3250,1987.47,2062.55
8/8/2025,THE OKONITE COMPANY,KY-LEX,TX-DAL,920.5,3030.72,1829.55,1507.59
8/8/2025,GERDAU AMERISTEEL,MN-DUL,FL-TAM,1665.42,5196.44,2692.94,1713.6
8/8/2025,SSAB MINNESOTA INC,IA-DAV,TN-MEM,546,1667.74,1415.9,1250.2
8/8/2025,CATERPILLAR FREIGHT PAYABLE,IN-IND,WI-MAD,294.3,2056.43,984.24,1360.45
8/8/2025,CATERPILLAR FREIGHT PAYABLE,IN-IND,WI-MAD,294.3,2056.43,849.14,791.89
8/8/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,PA-STA,1191.4,4137.46,2012.24,2014.85
8/8/2025,CIRCLE LOGISTICS INC.,MD-BAL,KY-BGR,728.37,1325,1200.09,1209.85
8/8/2025,THE OKONITE COMPANY,SC-COL,GA-ATL,253.89,954.94,479.43,577.82
8/8/2025,KING OF FREIGHT,FL-MIA,NC-GBO,957.01,1400,1838.14,1505.15
8/8/2025,CATERPILLAR FREIGHT PAYABLE,MS-TUP,IL-PEO,487.71,2275.93,1166.39,1116.1
8/8/2025,CATERPILLAR FREIGHT PAYABLE,MS-TUP,IL-CHI,540.34,2293.31,1397.6,1172.53
8/8/2025,CATERPILLAR FREIGHT PAYABLE,SC-GRE,OH-DAY,516.35,2290.77,1058.83,918.94
8/8/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,IL-CHA,770.48,2828.74,1240.83,1146.55
8/8/2025,CATERPILLAR FREIGHT PAYABLE,AL-MON,TX-HOU,644.21,2333.13,1037.81,953.18
8/8/2025,GERDAU AMERISTEEL,GA-ATL,OH-COL,552.91,1696.92,1099.92,926.97
8/8/2025,JOHN DEERE DUBUQUE WORKS,MD-BAL,NC-GBO,400.73,1330.77,1108.01,1185.53
8/8/2025,JOHN DEERE DUBUQUE WORKS,MD-BAL,NC-GBO,433.29,1725.31,723.31,654.05
8/8/2025,THE OKONITE COMPANY,SC-COL,MN-MIN,1255.34,3921.71,2119.13,1134.77
8/8/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NC-RAL,1336.23,3465.9,2596.73,2120.99
8/8/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,MD-BAL,803.75,2490,1674.65,1059.43
8/8/2025,LOUISIANA-PACIFIC CORPORATION,AL-MOB,MN-MIN,1131.3,3128.15,2106.26,1891.25
8/8/2025,JOHN DEERE DUBUQUE WORKS,MD-BAL,MN-MIN,1324.99,3262.19,2155.39,1562.17
8/8/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-APP,355.69,1691.74,651.33,649.78
8/8/2025,LOUISIANA-PACIFIC CORPORATION,WI-WAU,NY-ROC,931.6,2874,1751.31,1445.65
8/8/2025,LOUISIANA-PACIFIC CORPORATION,WI-WAU,NY-ROC,931.6,2874,1778.79,1456.52
8/8/2025,GERDAU AMERISTEEL,TX-DAL,MN-MIN,1048.07,2655.2,1847.35,810.57
8/8/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,GA-ATL,289.61,2061.5,948.48,868.18
8/8/2025,THE OKONITE COMPANY,KY-LEX,MO-STL,372.94,1183.38,603.77,637.5
8/8/2025,TOWMASTER,MN-MIN,OK-OKC,809.1,2200,1531.74,1526.82
8/8/2025,LOUISIANA-PACIFIC CORPORATION,IL-CHI,MN-MIN,438.8,1335.04,1077.04,1350.12
8/8/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NY-ROC,1033.8,2962.65,1805.17,1905.84
8/8/2025,CATERPILLAR FREIGHT PAYABLE,TX-HOU,WI-EAU,1327.59,3176.89,2366.61,1904.01
8/8/2025,GERDAU AMERISTEEL,GA-ATL,IA-DAV,775.79,2174.24,1780.27,2052.74
8/8/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-LAC,236.21,691.58,380.97,163.86
8/8/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,NC-RAL,1050.63,3084.6,1879.52,1335
8/8/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,IL-CHI,508.68,1564.03,1174.33,1043.3
8/8/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,152.89,1000,609.02,360.54
8/7/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,9.85,145,65.83,59.98
8/7/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,78.94,1120,144.42,95.39
8/7/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,78.94,1120,144.42,130.81
8/7/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,9.85,160,88.4,88.07
8/7/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,47.5,400,124.26,99.64
8/7/2025,CHART INC.,MN-MIN,MN-MAN,51.41,450,146.64,191.01
8/7/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,MN-MIN,189.59,1306.79,307.69,145.89
8/7/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1437.5,322.26,195.97
8/7/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1904.69,690.69,199.51
