DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/28/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,957.53,555.18,196
8/28/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,424.45,206.18
8/28/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-CHA,AL-BIR,463.47,1373.22,793.41,264.29
8/28/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,498.42,233.97
8/28/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,430,159.52
8/28/2025,CINTAS CORPORATION,AL-MON,FL-JAC,365.54,1457.18,657.13,238.91
8/28/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,430,174.74
8/28/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1630.35,858.11,749.71
8/28/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,574.38,1630.35,798.3,636.54
8/28/2025,ACCELERATE 360 LLC,NC-CHA,AL-HUN,514.41,1374.1,770.13,650.26
8/28/2025,SUMITOMO OCSC,NC-ASH,KY-BGR,314.43,1310.4,539.69,483.68
8/28/2025,FISHER SCIENTIFIC,NC-GBO,GA-ATL,352.46,1029.39,505.76,282.99
8/28/2025,FISHER SCIENTIFIC,GA-ATL,OH-CIN,453.82,1242.76,661.81,254.49
8/28/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,GA-ATL,373.31,855.55,602.76,484.29
8/28/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,GA-SAV,158.31,736.16,254.03,321.11
8/28/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,GA-ATL,374.87,1222.07,643.52,599.08
8/28/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,NC-RAL,506.01,1393.68,1041.32,672.46
8/28/2025,APCOM INC,TN-NAS,TN-JOH,299.86,975,457.92,533.92
8/28/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,184.34,847.26,257.13,152.46
8/28/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,535.67,485.99
8/28/2025,BSH,NC-GRN,TN-KNO,523.09,1305.44,778.48,694.59
8/28/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,774.25,596.44
8/28/2025,NCH CORPORATION,TX-TYL,GA-MAC,850.83,1960.16,1302.48,741.14
8/28/2025,AO SMITH CORP EDI,TN-NAS,TN-JOH,209.48,688.48,292.03,507.54
8/28/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,IN-IND,AL-BIR,492.77,1482.49,798.96,726.57
8/28/2025,QTG,TN-MEM,TN-NAS,299.38,864,442.53,545.95
8/28/2025,QTG,TN-MEM,TN-CHT,305.07,859.5,450.43,589.4
8/28/2025,QTG,AL-MON,TX-DAL,721.38,1691.5,1005.05,414.71
8/28/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,639.37,347.52,135.82
8/28/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,639.37,222.29,118.57
8/28/2025,SMURFIT WESTROCK,GA-MAC,FL-JAC,236.65,872.77,329.73,179.41
8/28/2025,VGP HOLDINGS LLC,OH-CIN,AL-BIR,439.18,1104.5,682.75,573.4
8/28/2025,VGP HOLDINGS LLC,OH-CIN,GA-ATL,545.34,1597,810.07,685.8
8/28/2025,VGP HOLDINGS LLC,OH-CIN,NC-CHA,456.88,1399,677.71,648.87
8/28/2025,QTG,AL-MON,TX-DAL,649.43,1691.5,915.89,738.03
8/28/2025,DAIMLER TRUCKS DTNA PRODUCTION,KY-BGR,NC-CHA,440.68,1190.75,612.8,600.93
8/28/2025,DAIMLER TRUCKS DTNA PRODUCTION,TN-KNO,NC-CHA,196.89,799.71,391.64,289.53
8/28/2025,DAIMLER TRUCKS DTNA PRODUCTION,IN-IND,NC-GBO,554.12,1623.78,930.1,700.61
8/28/2025,ELECTROLUX,SC-GRE,AR-LIT,638.28,1403.1,1077.34,632.99
8/28/2025,ELECTROLUX,SC-GRE,TX-HOU,966.68,1975.1,1386.85,774.7
8/28/2025,ECHO GLOBAL LOGISTICS,AL-MON,TN-KNO,405.86,900,564.5,318.5
8/28/2025,MOLO SOLUTIONS,TN-KNO,MS-JAC,506.57,1100,819.09,666.79
8/28/2025,SMURFIT WESTROCK,TN-KNO,GA-COL,342.01,1166.88,523.08,578.81
8/28/2025,ELECTROLUX KINSTON INBOUND,KY-LEX,NC-GRN,550.53,1772.3,860.56,417.28
8/28/2025,ELECTROLUX KINSTON INBOUND,KY-LEX,NC-GRN,524.39,1772.3,728.96,390.86
8/28/2025,HOMETOWN FOOD COMPANY,TN-JAC,AL-MON,397.06,1287.32,751.89,413.38
8/28/2025,HOMETOWN FOOD COMPANY,TN-JAC,AL-MON,381.17,1193.57,702.67,691.91
8/28/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,246.33,806.52,489.35,187.03
8/28/2025,SPECTRA METAL SALES INC,GA-ATL,AL-HUN,191.65,801.37,353.73,425.18
8/28/2025,SMURFIT WESTROCK,VA-HAR,FL-JAC,672.54,1723.75,1100.63,875.43
8/28/2025,QTG,TN-MEM,TN-NAS,310.14,864,557.37,546.44
8/28/2025,TOYO TIRES,GA-ATL,FL-JAC,410.35,1437.56,636.7,492.42
8/28/2025,O AND M HALYARD,GA-ATL,TN-MEM,375.42,793.3,675.77,604.89
8/28/2025,BSH,NC-GRN,OH-COL,588.84,1450.28,818.38,924.91
8/28/2025,PIXELLE SPECIALTY SOLUTIONS,OH-COL,GA-ATL,582.7,1499.54,858.57,729.74
8/28/2025,SMURFIT WESTROCK,AL-HUN,NC-CHA,398.78,1316.64,636.19,694.89
8/28/2025,CARDINGTON YUTAKA TECH,KY-LEX,OH-COL,266.51,871.68,419.35,218.28
8/28/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,981.83,2582.55,1513.86,949.2
8/28/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,980.51,3400.05,1533.17,969.67
8/28/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,980.64,2586.67,1557.12,921.41
8/28/2025,AO SMITH CORP EDI,TN-NAS,NC-CHA,430.43,986.99,632.67,706.52
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-CHT,272.78,825,570.41,558.92
8/28/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-CHT,272.78,825,397.65,490.98
8/28/2025,ELECTROLUX,NC-GRN,KY-LEX,523.64,1052.3,727.89,799.4
8/28/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,980.64,2586.67,1533.33,1310.01
8/28/2025,QTG,GA-ATL,TN-MEM,344.91,881,605.67,599.37
8/28/2025,GRAPHIC PACKAGING,LA-MON,OH-CIN,755.56,2093.1,1216.53,728.21
8/28/2025,DALCO GFT NONWOVENS LLC,AL-BIR,SC-GRE,351.89,1184.6,515.24,605.96
8/28/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1086.8,409.21,183.08
8/28/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1086.8,386.34,152.41
8/28/2025,ELECTROLUX,SC-GRE,TN-NAS,340.05,900,596.91,551.31
8/28/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,GA-ATL,789.86,1852,1143.22,1004.63
8/28/2025,DIPPIN DOTS,GA-ATL,KY-PAD,432.85,989.04,698.39,590.42
8/28/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,TX-DAL,831.98,2017.2,1257.7,1306.64
8/28/2025,ADVANSIX INC,VA-RIC,TN-CHT,701.14,1280.5,987.78,437.7
8/28/2025,ADVANSIX INC,VA-RIC,GA-ATL,572.89,1260,895.26,672.74
8/28/2025,O AND M HALYARD,NC-GBO,OH-CIN,403.52,944.22,600.83,495.95
8/28/2025,O AND M HALYARD,NC-GBO,OH-CIN,403.52,944.22,610.76,587.63
8/28/2025,O AND M HALYARD,NC-GBO,OH-CIN,403.52,969.22,594.26,640.43
8/28/2025,O AND M HALYARD,NC-GBO,OH-CIN,403.52,944.22,681.02,632.18
8/28/2025,BSH,NC-GRN,AR-LIT,1022.26,1996.02,1419.71,1098.41
8/28/2025,GRAPHIC PACKAGING,LA-MON,OH-COL,882.15,2024.91,1387.77,1187.94
8/28/2025,QTG,GA-ATL,NC-ASH,180.22,642.5,337.89,365.34
8/28/2025,QTG,GA-ATL,AL-HUN,189.16,721,365.3,487.44
8/28/2025,QTG,VA-WYT,SC-COL,255.94,798,482.93,229.44
8/28/2025,QTG,VA-WYT,SC-COL,224.05,798,323.26,467.52
8/28/2025,QTG,GA-ATL,AL-HUN,213.37,721,378.7,191.87
8/28/2025,QTG,GA-ATL,NC-ASH,166.91,642.5,314.86,405.1
8/28/2025,QTG,GA-ATL,MS-JAC,371.25,958.5,541.63,800.5
8/28/2025,QTG,GA-ATL,AL-HUN,213.37,721,432.95,487.44
8/28/2025,DOW CHEMICAL,TX-HOU,GA-ATL,896.6,2219.24,1444.58,1394.01
8/28/2025,QTG,GA-ATL,VA-WYT,381.84,959.5,542.8,492.3
8/28/2025,EASTMAN CHEMICAL COMPANY,TX-HOU,TN-JOH,996.37,2169.97,1434.64,1327.78
8/28/2025,PKDC LLC,TN-MEM,NC-CHA,557.04,1479.5,902.24,763.58
8/28/2025,SMURFIT WESTROCK,TX-BEA,TX-TYL,265.98,1464.22,509.33,263.35
8/28/2025,CATERPILLAR,TN-KNO,NC-RAL,428.46,1053.93,643.11,616.81
8/28/2025,QTG,GA-ATL,NC-ASH,208.21,703,353.37,454.99
8/28/2025,QTG,VA-WYT,TN-KNO,210.19,586.5,293,124.83
8/28/2025,QTG,GA-ATL,NC-ASH,208.21,703,436.06,469.79
8/28/2025,QTG,GA-ATL,NC-ASH,208.21,703,301.87,434.88
8/28/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,NC-GBO,781,1934.22,1177.97,1162.41
8/28/2025,SMURFIT WESTROCK,VA-HAR,OH-CIN,388.75,848.49,661.81,358.52
8/28/2025,ECHO GLOBAL LOGISTICS,AL-MON,TN-NAS,296.4,700,439.68,293.23
8/28/2025,SMURFIT WESTROCK,SC-GRE,TN-CHT,286.55,796.9,484.36,571.99
8/28/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,KY-BGR,404.82,1410.08,733.09,630.2
8/28/2025,ECHO GLOBAL LOGISTICS,AL-MON,TN-NAS,296.4,700,515.54,267.95
8/28/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,212.65,927.2,444.21,595.24
8/28/2025,AMARR DOOR,NC-GBO,TN-NAS,414.76,1084.34,636.14,721.57
8/28/2025,GRAPHIC PACKAGING,GA-MAC,SC-MB,349.74,1221.48,570.92,331.18
8/28/2025,QTG,SC-MB,GA-ATL,327.68,799,456.44,183.24
8/28/2025,QTG,SC-MB,GA-ATL,327.68,799,643.32,478.51
8/28/2025,QTG,SC-MB,GA-ATL,327.68,799,515.54,447.52
8/28/2025,QTG,SC-MB,GA-ATL,327.68,799,514.83,488.15
8/28/2025,AVAILABLE PLASTICS,AL-HUN,SC-GRE,335.9,1050,536.58,634.4
8/28/2025,DALCO NONWOVENS,AL-BIR,NC-CHA,404.04,1350.96,605.01,600.87
8/28/2025,KRUGER PRODUCTS INC,TN-MEM,TX-SAN,750.16,1949.62,1286.79,906.06
8/28/2025,EASTMAN CHEMICAL COMPANY,TX-HOU,GA-ATL,854.9,1954.97,1206.8,865.21
8/28/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,923.71,2166.84,1406.72,1168.19
8/28/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,1012.47,2166.84,1459.96,1109.9
8/28/2025,GRAPHIC PACKAGING,LA-MON,AL-BIR,305.6,1113.67,592.27,597.01
8/28/2025,GRAPHIC PACKAGING,LA-MON,IL-CHI,816.05,2591.32,1460.06,1184.99
8/28/2025,SMURFIT WESTROCK,SC-GRE,OH-COL,564.32,1204.19,839.01,1004.33
8/28/2025,SMURFIT WESTROCK,GA-MAC,TN-CHT,258.55,876.9,466.02,262.83
8/28/2025,SMURFIT WESTROCK,NC-RAL,SC-GRE,231.39,619.02,413.34,235.21
8/28/2025,SMURFIT WESTROCK,NC-RAL,SC-GRE,231.39,621.03,367.54,489.88
8/28/2025,SMURFIT WESTROCK,NC-RAL,SC-GRE,231.39,814.49,467.8,590.88
8/28/2025,ALLEGRO FINE FOODS INC,TN-JAC,GA-ATL,354.21,1266.72,566.34,648.61
8/28/2025,AO SMITH CORP EDI,TN-NAS,NC-GBO,518.34,1259.16,769.82,697.89
8/28/2025,AO SMITH CORP EDI,TN-NAS,NC-RAL,652.76,1305.53,1163.19,1087.76
8/28/2025,ELECTROLUX,NC-GRN,GA-ATL,485.25,966,781.54,556.18
8/28/2025,ELECTROLUX,NC-GRN,GA-ATL,485.25,1101,781.54,629.34
8/28/2025,BEVERAGE CONTROL INC,IN-EVA,TN-KNO,288.5,1210.56,445.84,602.07
8/27/2025,ECHO GLOBAL LOGISTICS,GA-ATL,SC-MB,322.99,818,529.04,528.38
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,TN-CHT,165.49,775,262.79,228.51
8/27/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,860.84,163.7,111.62
8/27/2025,GEORGIA PACIFIC CONSUMER PROD,AL-HUN,AL-MON,192.73,1112.4,358.21,205.01
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,MS-TUP,146.58,680,242.77,130.27
8/27/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1115.78,681.38,533.55
8/27/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,321.53,138.34
8/27/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,860.84,282.51,263.23
8/27/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,433.06,536.67
8/27/2025,CUMMINS ENGINE,TN-KNO,NC-CHA,163.49,616.5,289.33,179.41
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,TN-NAS,438.11,1100,624.32,269.94
8/27/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1015.78,679.85,559.99
8/27/2025,MERCEDES BENZ,AL-BIR,KY-LEX,429,1104.24,596.6,555.79
8/27/2025,RXO,NC-CHA,KY-LEX,355.57,785,550.29,497.94
8/27/2025,ARRIVE LOGISTICS,TX-DAL,LA-MON,323.28,920,558.34,623.51
8/27/2025,CLOROX,TN-JOH,KY-LEX,208.8,1012.44,310.37,201.55
8/27/2025,SOLAR TURBINES,TN-KNO,GA-ATL,303.22,855.99,539.13,632.43
8/27/2025,GRAINGER,GA-ATL,KY-LOU,436.88,1115.78,644.39,520.23
8/27/2025,ARRIVE LOGISTICS,IN-EVA,AL-BIR,305.24,750,536.74,261.42
8/27/2025,CH ROBINSON,TN-KNO,VA-NOR,477.1,1295,762.69,665.07
8/27/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,344.22,887.04,494.96,224.23
8/27/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,344.22,887.04,549.68,242.14
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.37,801.94,284.95,159.25
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.37,801.94,284.95,121.1
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.37,801.94,329.58,169.75
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.86,801.94,285.61,169.45
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,311.9,192.17
8/27/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,344.22,887.04,478.96,179.41
8/27/2025,STONE NATURE,GA-ATL,TN-NAS,247.7,773.76,390.87,204.95
8/27/2025,BSH,TN-CHT,NC-GRN,550.33,1499.85,847.26,747.69
8/27/2025,DONALDSON COMPANY,TN-KNO,TN-MEM,471.65,1093.88,772.83,721.84
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-KNO,GA-ATL,243.11,711.6,348.53,193.58
8/27/2025,ECHO GLOBAL LOGISTICS,OH-CIN,TN-JOH,280.77,775,460.36,550.68
8/27/2025,UCW LOGISTICS LLC,TN-NAS,GA-ATL,280.16,750,390.11,660.53
8/27/2025,CH ROBINSON,TN-CHT,IN-EVA,312.75,660,499.14,694.89
8/27/2025,ECHO GLOBAL LOGISTICS,TX-HOU,LA-NO,355.75,1033,494.96,705.85
8/27/2025,SCHNEIDER LOGISTICS,GA-ATL,NC-GBO,347.99,880,624.32,647.77
8/27/2025,REDWOOD MULTIMODAL,TX-HOU,LA-SHR,257.64,783,384.45,566.76
8/27/2025,REDWOOD MULTIMODAL,TX-HOU,LA-SHR,257.64,783,412.47,657.6
8/27/2025,ECHO GLOBAL LOGISTICS,IN-IND,VA-ROA,547.97,1300,784.34,722.74
8/27/2025,ECHO GLOBAL LOGISTICS,AL-BIR,MS-JAC,253.05,835,448.7,723.25
8/27/2025,TTI FLOOR CARE,TN-NAS,SC-GRE,273.2,783.5,516.56,267.06
8/27/2025,ECHO GLOBAL LOGISTICS,TN-KNO,NC-RAL,313.15,820,476.06,641.51
8/27/2025,CINTAS CORPORATION,WV-CHA,AL-MON,589.91,1318.6,994.35,670.71
8/27/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,211.75,850.75,308.08,138.83
8/27/2025,GRAINGER,SC-NCH,GA-ATL,292.53,821.06,572.81,274.6
8/27/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,694.22,379.97,200.78
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MOB,LA-LAF,261.73,660,398.46,327.28
8/27/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,839.01,662.51
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-DAL,MS-JAC,528.81,1270,784.04,690.91
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-GRE,OH-COL,523.93,1565,838.65,834
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-DAL,MS-JAC,528.81,1270,784.04,688.36
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-HOU,TX-DAL,270.1,1100,429.13,696.67
8/27/2025,FISHER SCIENTIFIC,NC-RAL,GA-ATL,466.48,980.27,752.55,345.46
8/27/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,433.26,517.95
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-SAV,TN-NAS,500.52,1200,695.85,514.91
8/27/2025,EPES LOGISTICS,NC-CHA,TN-CHT,349.71,847.42,576.32,537.62
8/27/2025,AVRT BRIDGE CALERES INTERMODAL,TN-NAS,GA-ATL,247.45,1115.4,375.84,311.95
8/27/2025,EPES LOGISTICS,NC-CHA,AL-BIR,413.82,1012.59,648.11,527.22
8/27/2025,STANDARD TEXTILE,SC-GRE,OH-CIN,444.08,1036.4,624.06,570.39
8/27/2025,ECHO GLOBAL LOGISTICS,SC-NCH,NC-CHA,234.24,725,331.62,621.92
8/27/2025,EPES LOGISTICS,NC-CHA,OH-COL,441.06,1139.99,685.91,542.69
8/27/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,470.45,562.66
8/27/2025,TOYO TIRES,TX-DAL,LA-SHR,212.78,827.28,338.75,493.31
8/27/2025,DERBY FABRICATING SOLUTIONS,KY-LOU,TN-JOH,284.35,775.52,508.92,719.29
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,493.89,511.76
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,MD-BAL,388.45,1500,598.28,596.04
8/27/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1181.02,550.59,738.3
8/27/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1181.02,550.59,690.35
8/27/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,554.62,451.97
8/27/2025,O AND M HALYARD,TX-DAL,TN-MEM,481.28,884.08,689.73,368.45
8/27/2025,MERCEDES BENZ,TX-LAR,AL-BIR,987.15,2088.2,1371.01,992.08
8/27/2025,GE APPLIANCE WEB INVOICING,TX-DAL,LA-BAT,441.1,1034.2,613.36,710.37
8/27/2025,PITT OHIO,SC-GRE,VA-NOR,412.33,1156,720.35,643.49
8/27/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,535.27,1379.46,863.92,700.57
8/27/2025,CORNERSTONE SILVERLINE,VA-ROA,GA-ATL,425.96,1594.94,694.78,642.39
8/27/2025,RED DIAMOND FOODS,TX-HOU,AL-BIR,689.21,1946.46,993.28,809.48
8/27/2025,CARLSTAR,GA-ATL,LA-MON,584.56,1167.84,868.2,721.84
8/27/2025,CARLSTAR,GA-ATL,TN-NAS,296.72,1102.16,583.61,691.75
8/27/2025,TOYO TIRES,TX-DAL,TX-HOU,263.3,843.84,404.37,648.75
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,AL-HUN,223.62,710,374.67,187.62
8/27/2025,GEORGIA PACIFIC CONSUMER PROD,AL-MOB,KY-BGR,448.04,1083.34,769.06,516.3
8/27/2025,GEORGIA PACIFIC CONSUMER PROD,AL-MOB,KY-BGR,448.04,1393.88,751.43,319.75
8/27/2025,ECHO GLOBAL LOGISTICS,SC-NCH,NC-CHA,223.31,650,326.27,265.97
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.37,801.94,284.95,415.54
8/27/2025,CUMMINS ENGINE,NC-CHA,OH-CIN,460.97,898.02,640.98,764.98
8/27/2025,ECHO GLOBAL LOGISTICS,NC-CHA,AL-BIR,355.48,700,543.97,614.25
8/27/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,731.85,385.88,487.34
8/27/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,209.15,731.85,427.5,501.1
8/27/2025,TOYO TIRES,TN-NAS,AL-MON,300.64,654.84,509.78,607.45
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,IN-IND,FL-JAC,899.8,2845,1335.75,954
8/27/2025,AMERICAN HONDA MOTOR HOD,SC-COL,TN-KNO,365.05,962.77,615.76,547.78
8/27/2025,CH ROBINSON,IN-FTW,GA-ATL,697.74,1330,1085.04,867.14
8/27/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,936.83,692.06
8/27/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,346.92,1014.72,482.73,195.35
8/27/2025,TOYO TIRES,TN-NAS,AL-BIR,212.14,657.9,299.68,550.41
8/27/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,346.91,887.04,498.68,568.01
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-CHT,AL-MOB,469.93,1450,739.25,656.55
8/27/2025,PETSMART FREIGHT,GA-ATL,AL-HUN,189.77,1112.4,342.22,555.53
8/27/2025,PETSMART FREIGHT,GA-ATL,AL-HUN,253.21,1239.85,413.75,623.64
8/27/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,414.91,1095.16,650.6,518.76
8/27/2025,TOYO TIRES,TX-DAL,AR-LIT,342.48,984.08,589.31,724.2
8/27/2025,EVONIK CORPORATION,LA-NO,KY-PAD,573.79,1362.84,857.1,302.45
8/27/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1512.84,839.88,567.29
8/27/2025,SCHNEIDER LOGISTICS,IN-IND,SC-GRE,614.2,1350,914.06,788.27
8/27/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,266.7,700.49,419.2,458.06
8/27/2025,TOYO TIRES,TX-DAL,MS-JAC,435.08,1155.14,649.38,796.59
8/27/2025,TOYO TIRES,TX-DAL,TX-HOU,277.92,839.31,387,609.24
8/27/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,461.54,539.15
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-SAV,242.19,945.68,364.48,259.16
8/27/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-SAV,242.19,945.68,337.43,467.52
8/27/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,NC-GBO,340.57,1279.5,473.92,659.95
